event_id,home_away,minute,minute_sec,player_in,player_out
746750,home,90'+1',5400.0,Kevin Kampl,Christoph Baumgartner
746756,home,59',3514.0,FC Union Berlin. Tim Skarke,Oliver Burke
746756,home,59',3520.0,FC Union Berlin. András Schäfer,Janik Haberer
746756,away,76',4537.0,Albert Sambi Lokonga,Rayan Philippe
746756,away,76',4543.0,Robert Glatzel,Ransford Königsdörffer
746756,away,76',4546.0,Guilherme Ramos,Warmed Omari because of an injury
746756,home,80',4754.0,FC Union Berlin. Tom Rothe,Derrick Köhn
746756,away,82',4904.0,Nicolás Capaldo,Miro Muheim
746756,home,89',5312.0,FC Union Berlin. Woo-yeong Jeong,Ilyas Ansah
746756,away,90'+8',5400.0,William Mikelbrencis,Giorgi Gocholeishvili
746752,away,62',3680.0,Joshua Kimmich,Leon Goretzka
746752,away,62',3686.0,Michael Olise,Lennart Karl
746752,away,62',3692.0,Serge Gnabry,Nicolas Jackson
746752,home,66',3959.0,Andrej Kramaric,Muhammed Damar
746752,away,69',4140.0,Dayot Upamecano,Min-Jae Kim because of an injury
746752,home,78',4653.0,Ihlas Bebou,Fisnik Asllani
746752,home,78',4665.0,Grischa Prömel,Wouter Burger
746752,home,82',4917.0,Umut Tohumcu,Leon Avdullahu
746752,home,82',4920.0,Kevin Akpoguma,Vladimír Coufal
746752,away,86',5131.0,Tom Bischof,Sacha Boey because of an injury
746759,home,61',3640.0,Joshua Kimmich,Leon Goretzka
746759,away,61',3640.0,Victor Boniface,Cameron Puertas
746759,home,61',3651.0,Raphaël Guerreiro,Serge Gnabry
746759,away,73',4341.0,Marco Grüll,Justin Njinmah
746759,home,78',4622.0,Lennart Karl,Michael Olise
746759,home,78',4627.0,Nicolas Jackson,Harry Kane
746759,away,80',4755.0,Patrice Covic,Samuel Mbangula
746759,away,80',4760.0,Leonardo Bittencourt,Jens Stage
746759,away,80',4767.0,Isaac Schmidt,Felix Agu
746759,home,84',5010.0,Wisdom Mike,Luis Díaz
746754,away,59',3484.0,Mert Kömür,Alexis Claude-Maurice
746754,away,59',3490.0,Dimitris Giannoulis,Robin Fellhauer
746754,away,59',3492.0,Noahkai Banks,Cédric Zesiger
746754,home,68',4040.0,FC Heidenheim 1846. Adrian Beck,Sirlord Conteh because of an injury
746754,home,68',4053.0,FC Heidenheim 1846. Marnon Busch,Mikkel Kaufmann
746754,away,68',4070.0,Phillip Tietz,Marius Wolf
746754,home,75',4464.0,FC Heidenheim 1846. Adam Kölle,Julian Niehues
746754,away,84',5039.0,Elvis Rexhbeçaj,Han-Noah Massengo
746754,home,89',5290.0,FC Heidenheim 1846. Luca Kerber,Niklas Dorsch
746754,home,89',5296.0,FC Heidenheim 1846. Benedikt Gimber,Arijon Ibrahimovic
746761,home,45',2700.0,Adam Daghim,Patrick Wimmer
746761,away,64',3812.0,Ezechiel Banzuzi,Assan Ouédraogo
746761,home,70',4149.0,Christian Eriksen,Mattias Svanberg
746761,home,70',4157.0,Dzenan Pejcinovic,Jonas Wind
746761,away,79',4681.0,Antonio Nusa,Yan Diomande
746761,away,79',4682.0,Conrad Harder,Rômulo
746761,home,90'+1',5400.0,Lovro Majer,Vinicius Souza
746761,home,90'+1',5400.0,Aaron Zehnter,Kilian Fischer
746761,away,90'+3',5400.0,Kevin Kampl,Johan Bakayoko
746761,away,90'+3',5400.0,Timo Werner,Christoph Baumgartner
746758,home,38',2230.0,Philipp Treu,Lukas Kübler because of an injury
746758,away,59',3495.0,Muhammed Damar,Alexander Prass
746758,home,64',3806.0,Igor Matanovic,Junior Adamu
746758,home,64',3818.0,Derry Scherhant,Vincenzo Grifo
746758,away,73',4355.0,Grischa Prömel,Leon Avdullahu
746758,away,73',4356.0,Tim Lemperle,Andrej Kramaric
746758,home,84',4989.0,Max Rosenfelder,Niklas Beste
746758,home,84',4993.0,Lucas Höler,Eren Dinkçi
746758,away,85',5058.0,Umut Tohumcu,Wouter Burger because of an injury
746758,away,85',5065.0,Ihlas Bebou,Fisnik Asllani
746762,home,38',2268.0,Haris Tabakovic,Fabio Chiarodia
746762,home,38',2271.0,Florian Neuhaus,Kevin Stöger
746762,away,57',3410.0,Aurélio Buta,Nnamdi Collins
746762,away,57',3416.0,Mario Götze,Can Uzun
746762,home,61',3652.0,Philipp Sander,Shuto Machino
746762,home,61',3658.0,Luca Netz,Rocco Reitz
746762,away,71',4215.0,Oscar Højlund,Ritsu Doan
746762,away,71',4230.0,Elye Wahi,Jonathan Burkardt
746762,away,78',4651.0,Aurèle Amenda,Nathaniel Brown
