event_id,home_away,minute,minute_sec,player_in,player_out
746446,away,85',5083.0,Ruben Kluivert,Malick Fofana
746446,home,90'+9',5400.0,Mahamadou Nagida,Ludovic Blas
746452,away,61',3651.0,Himad Abdelli,Louis Mouton
746452,away,62',3663.0,Sidiki Cherif,Justin Kalumba
746452,home,64',3826.0,Pavel Sulc,Khalis Merah
746452,home,81',4842.0,Mathys de Carvalho,Corentin Tolisso
746452,home,81',4856.0,Enzo Molébé,Martín Satriano
746452,away,82',4871.0,Pierrick Capelle,Yassin Belkhdim
746452,away,90',5341.0,Lanroy Machine,Lilian Raolisoa
746452,home,90'+2',5400.0,Afonso Moreira,Malick Fofana
746452,home,90'+2',5400.0,Rachid Ghezzal,Adam Karabec
746449,home,61',3635.0,Rémy Labeau Lascary,Pathé Mboup
746449,away,63',3729.0,Kevin Carlos,Terem Moffi
746449,away,63',3731.0,Isak Jansson,Tiago Gouveia
746449,away,73',4323.0,Tom Louchet,Charles Vanhoutte
746449,away,73',4330.0,Morgan Sanson,Hicham Boudaoui
746449,home,79',4709.0,Junior Dina Ebimbe,Kamory Doumbia
746449,away,79',4717.0,Mohamed-Ali Cho,Jérémie Boga
746449,home,85',5043.0,Hamidou Makalou,Ludovic Ajorque
746449,home,85',5059.0,Daouda Guindo,Romain Del Castillo
746451,away,18',1065.0,Calvin Verdonk,Romain Perraud because of an injury
746451,away,45',2700.0,Osame Sahraoui,Félix Correia
746451,away,59',3504.0,Ngal'ayel Mukau,Hákon Haraldsson
746451,home,69',4085.0,Saud Abdulhamid,Ruben Aguilar
746451,home,69',4092.0,Odsonne Édouard,Rayan Fofana
746451,home,74',4408.0,Morgan Guilavogui,Wesley Saïd
746451,away,77',4591.0,Ethan Mbappé,Nabil Bentaleb
746451,away,78',4622.0,Hamza Igamane,Olivier Giroud
746451,home,86',5115.0,Fode Sylla,Mamadou Sangaré
746451,home,86',5127.0,Florian Sotoca,Florian Thauvin
746447,home,45',2700.0,Kendry Páez,Félix Lemaréchal
746447,home,45',2700.0,Abdoul Ouattara,Ben Chilwell
