squad,player,tm_player_id,season,games_missed,spells,days_out,injuries,spells_json,last_checked
Metz,Habib Diallo,344888,25/26,4,1,21,Hamstring injury,"[{""injury"": ""Hamstring injury"", ""from"": ""10/11/2025"", ""until"": ""30/11/2025"", ""games"": 4}]",2026-07-06
Metz,Ibou Sané,1111776,25/26,4,2,50,Knee injury · Ill,"[{""injury"": ""Knee injury"", ""from"": ""18/04/2026"", ""until"": ""31/05/2026"", ""games"": 3}, {""injury"": ""Ill"", ""from"": ""19/02/2026"", ""until"": ""24/02/2026"", ""games"": 1}]",2026-07-06
Metz,Believe Munongo,1297673,25/26,3,1,20,Knee injury,"[{""injury"": ""Knee injury"", ""from"": ""08/04/2026"", ""until"": ""27/04/2026"", ""games"": 3}]",2026-07-06
Metz,Giorgi Kvilitaia,186233,25/26,3,1,24,Muscle injury,"[{""injury"": ""Muscle injury"", ""from"": ""22/08/2025"", ""until"": ""14/09/2025"", ""games"": 3}]",2026-07-06
Metz,Ismaël Guerti,860053,25/26,3,1,23,Ankle sprain,"[{""injury"": ""Ankle sprain"", ""from"": ""08/02/2026"", ""until"": ""02/03/2026"", ""games"": 3}]",2026-07-06
Metz,Gauthier Hein,344892,25/26,2,1,15,Injury to the ankle,"[{""injury"": ""Injury to the ankle"", ""from"": ""20/02/2026"", ""until"": ""06/03/2026"", ""games"": 2}]",2026-07-06
Metz,Jessy Deminguet,539232,25/26,2,2,65,Ankle injury · Heel injury,"[{""injury"": ""Ankle injury"", ""from"": ""16/05/2026"", ""until"": """", ""games"": 1}, {""injury"": ""Heel injury"", ""from"": ""18/08/2025"", ""until"": ""30/08/2025"", ""games"": 1}]",2026-07-06
Metz,Maxime Colin,156618,25/26,2,1,11,Calf injury,"[{""injury"": ""Calf injury"", ""from"": ""17/04/2026"", ""until"": ""27/04/2026"", ""games"": 2}]",2026-07-06
Metz,Giorgi Abuashvili,677057,25/26,1,1,5,Muscle injury,"[{""injury"": ""Muscle injury"", ""from"": ""17/04/2026"", ""until"": ""21/04/2026"", ""games"": 1}]",2026-07-06
Metz,Heorhii Tsitaishvili,419067,25/26,1,1,8,Eye injury,"[{""injury"": ""Eye injury"", ""from"": ""14/05/2026"", ""until"": ""21/05/2026"", ""games"": 1}]",2026-07-06
Metz,Lucas Michal,810909,25/26,1,1,3,Ill,"[{""injury"": ""Ill"", ""from"": ""15/01/2026"", ""until"": ""17/01/2026"", ""games"": 1}]",2026-07-06
Metz,Sadibou Sané,1111777,25/26,1,1,6,Muscle injury,"[{""injury"": ""Muscle injury"", ""from"": ""30/01/2026"", ""until"": ""04/02/2026"", ""games"": 1}]",2026-07-06
Metz,Alpha Touré,1178489,25/26,0,0,0,,[],2026-07-06
Metz,Bouna Sarr,190685,25/26,0,0,0,,[],2026-07-06
Metz,Brian Madjo,1226357,25/26,0,0,0,,[],2026-07-06
Metz,Cléo Melieres,1099860,25/26,0,0,0,,[],2026-07-06
Metz,Idrissa Guèye,1178488,25/26,0,0,0,,[],2026-07-06
Metz,Jean-Philippe Gbamin,182894,25/26,0,0,0,,[],2026-07-06
Metz,Joel Asoro,375391,25/26,0,0,0,,[],2026-07-06
Metz,Jonathan Fischer,542452,25/26,0,0,0,,[],2026-07-06
Metz,Joseph Nduquidi,919620,25/26,0,0,0,,[],2026-07-06
Metz,Koffi Kouao,481513,25/26,0,0,0,,[],2026-07-06
Metz,Morgan Bokelé Mputu,838562,25/26,0,0,0,,[],2026-07-06
Metz,Nathan Mbala,1307004,25/26,0,0,0,,[],2026-07-06
Metz,Terry Yegbe,991054,25/26,0,0,0,,[],2026-07-06
Monaco,Paul Pogba,122153,25/26,34,4,205,Calf injury · Ankle injury · Thigh problems · Fitness,"[{""injury"": ""Calf injury"", ""from"": ""13/12/2025"", ""until"": ""22/03/2026"", ""games"": 18}, {""injury"": ""Ankle injury"", ""from"": ""30/10/2025"", ""until"": ""16/11/2025"", ""games"": 3}, {""injury"": ""Thigh problems"", ""from"": ""09/10/2025"", ""until"": ""31/10/2025"", ""games"": 4}, {""injury"": ""Fitness"", ""from"": ""11/08/2025"", ""until"": ""13/10/2025"", ""games"": 9}]",2026-07-06
Monaco,Lukáš Hrádecký,48015,25/26,31,2,137,Knee injury,"[{""injury"": ""Knee injury"", ""from"": ""03/01/2026"", ""until"": ""09/03/2026"", ""games"": 14}, {""injury"": ""Knee injury"", ""from"": ""31/08/2025"", ""until"": ""09/11/2025"", ""games"": 17}]",2026-07-06
Monaco,Christian Mawissa,1005240,25/26,26,3,119,Hamstring injury,"[{""injury"": ""Hamstring injury"", ""from"": ""03/01/2026"", ""until"": ""23/02/2026"", ""games"": 11}, {""injury"": ""Hamstring injury"", ""from"": ""30/10/2025"", ""until"": ""11/12/2025"", ""games"": 10}, {""injury"": ""Hamstring injury"", ""from"": ""27/09/2025"", ""until"": ""20/10/2025"", ""games"": 5}]",2026-07-06
Monaco,Takumi Minamino,165793,25/26,24,1,223,Torn knee ligaments,"[{""injury"": ""Torn knee ligaments"", ""from"": ""22/12/2025"", ""until"": ""01/08/2026"", ""games"": 24}]",2026-07-06
Monaco,Mohammed Salisu,563963,25/26,23,1,183,Cruciate ligament tear,"[{""injury"": ""Cruciate ligament tear"", ""from"": ""05/01/2026"", ""until"": """", ""games"": 23}]",2026-07-06
Monaco,Eric Dier,175722,25/26,21,3,103,Calf injury · Hamstring injury,"[{""injury"": ""Calf injury"", ""from"": ""24/01/2026"", ""until"": ""18/03/2026"", ""games"": 11}, {""injury"": ""Calf injury"", ""from"": ""14/11/2025"", ""until"": ""08/12/2025"", ""games"": 4}, {""injury"": ""Hamstring injury"", ""from"": ""16/10/2025"", ""until"": ""08/11/2025"", ""games"": 6}]",2026-07-06
Monaco,Eliesse Ben Seghir,810895,25/26,17,2,76,Fitness · Ankle injury,"[{""injury"": ""Fitness"", ""from"": ""16/03/2026"", ""until"": ""03/04/2026"", ""games"": 2}, {""injury"": ""Ankle injury"", ""from"": ""18/01/2026"", ""until"": ""15/03/2026"", ""games"": 15}]",2026-07-06
Monaco,Pape Cabral,1075588,25/26,16,1,61,Hamstring injury,"[{""injury"": ""Hamstring injury"", ""from"": ""01/01/2026"", ""until"": ""02/03/2026"", ""games"": 16}]",2026-07-06
Monaco,Vanderson,789082,25/26,16,3,120,Hamstring injury · Calf injury,"[{""injury"": ""Hamstring injury"", ""from"": ""06/03/2026"", ""until"": ""04/05/2026"", ""games"": 7}, {""injury"": ""Hamstring injury"", ""from"": ""02/10/2025"", ""until"": ""17/11/2025"", ""games"": 8}, {""injury"": ""Calf injury"", ""from"": ""29/08/2025"", ""until"": ""10/09/2025"", ""games"": 1}]",2026-07-06
Monaco,Kassoum Ouattara,947360,25/26,15,2,132,Knee injury · Calf injury,"[{""injury"": ""Knee injury"", ""from"": ""26/03/2026"", ""until"": ""30/06/2026"", ""games"": 7}, {""injury"": ""Calf injury"", ""from"": ""03/02/2026"", ""until"": ""09/03/2026"", ""games"": 8}]",2026-07-06
Monaco,Denis Zakaria,334526,25/26,14,1,62,Adductor injury,"[{""injury"": ""Adductor injury"", ""from"": ""17/09/2025"", ""until"": ""17/11/2025"", ""games"": 14}]",2026-07-06
Monaco,Lamine Camara,918969,25/26,13,1,53,Ankle sprain,"[{""injury"": ""Ankle sprain"", ""from"": ""26/09/2025"", ""until"": ""17/11/2025"", ""games"": 13}]",2026-07-06
Monaco,Aleksandr Golovin,263918,25/26,12,3,70,Broken toe · Hamstring injury,"[{""injury"": ""Broken toe"", ""from"": ""11/05/2026"", ""until"": ""10/06/2026"", ""games"": 4}, {""injury"": ""Hamstring injury"", ""from"": ""09/04/2026"", ""until"": ""16/04/2026"", ""games"": 1}, {""injury"": ""Hamstring injury"", ""from"": ""12/09/2025"", ""until"": ""12/10/2025"", ""games"": 7}]",2026-07-06
Monaco,Ansu Fati,466810,25/26,9,3,57,Calf problems · Hamstring injury · Ill,"[{""injury"": ""Calf problems"", ""from"": ""31/01/2026"", ""until"": ""11/02/2026"", ""games"": 2}, {""injury"": ""Hamstring injury"", ""from"": ""03/12/2025"", ""until"": ""11/01/2026"", ""games"": 6}, {""injury"": ""Ill"", ""from"": ""03/11/2025"", ""until"": ""07/11/2025"", ""games"": 1}]",2026-07-06
Monaco,Stanis Idumbo,743387,25/26,9,3,118,Shoulder injury · Left hip flexor problems,"[{""injury"": ""Shoulder injury"", ""from"": ""15/04/2026"", ""until"": """", ""games"": 5}, {""injury"": ""Left hip flexor problems"", ""from"": ""19/08/2025"", ""until"": ""15/09/2025"", ""games"": 4}, {""injury"": ""Left hip flexor problems"", ""from"": ""08/08/2025"", ""until"": ""14/08/2025"", ""games"": 0}]",2026-07-06
Monaco,Caio Henrique Oliveira Silva,420064,25/26,8,2,64,Hamstring injury · Foot injury,"[{""injury"": ""Hamstring injury"", ""from"": ""06/03/2026"", ""until"": ""30/04/2026"", ""games"": 6}, {""injury"": ""Foot injury"", ""from"": ""24/10/2025"", ""until"": ""31/10/2025"", ""games"": 2}]",2026-07-06
Monaco,Krépin Diatta,490426,25/26,7,2,40,Dead leg · Eye injury,"[{""injury"": ""Dead leg"", ""from"": ""22/02/2026"", ""until"": ""18/03/2026"", ""games"": 4}, {""injury"": ""Eye injury"", ""from"": ""03/11/2025"", ""until"": ""17/11/2025"", ""games"": 3}]",2026-07-06
Monaco,Paris Brunner,918414,25/26,6,1,38,Hamstring injury,"[{""injury"": ""Hamstring injury"", ""from"": ""04/04/2026"", ""until"": ""11/05/2026"", ""games"": 6}]",2026-07-06
Monaco,Aladji Bamba,975347,25/26,3,1,25,Hamstring injury,"[{""injury"": ""Hamstring injury"", ""from"": ""21/09/2025"", ""until"": ""15/10/2025"", ""games"": 3}]",2026-07-06
Monaco,Wout Faes,292808,25/26,3,1,13,Ankle sprain,"[{""injury"": ""Ankle sprain"", ""from"": ""25/01/2026"", ""until"": ""06/02/2026"", ""games"": 3}]",2026-07-06
Monaco,Folarin Balogun,503770,25/26,2,2,13,Dead leg · Calf injury,"[{""injury"": ""Dead leg"", ""from"": ""03/12/2025"", ""until"": ""06/12/2025"", ""games"": 1}, {""injury"": ""Calf injury"", ""from"": ""14/08/2025"", ""until"": ""22/08/2025"", ""games"": 1}]",2026-07-06
Monaco,George Ilenikhena,1004834,25/26,1,1,3,Knee injury,"[{""injury"": ""Knee injury"", ""from"": ""04/12/2025"", ""until"": ""06/12/2025"", ""games"": 1}]",2026-07-06
Monaco,Lucas Michal,810909,25/26,1,1,3,Ill,"[{""injury"": ""Ill"", ""from"": ""15/01/2026"", ""until"": ""17/01/2026"", ""games"": 1}]",2026-07-06
Monaco,Maghnes Akliouche,745200,25/26,1,1,5,Hip injury,"[{""injury"": ""Hip injury"", ""from"": ""20/02/2026"", ""until"": ""24/02/2026"", ""games"": 1}]",2026-07-06
Monaco,Simon Adingra,658536,25/26,1,1,6,Muscle strain,"[{""injury"": ""Muscle strain"", ""from"": ""22/10/2025"", ""until"": ""27/10/2025"", ""games"": 1}]",2026-07-06
Monaco,Ilane Touré,975336,25/26,0,0,0,,[],2026-07-06
Monaco,Jordan Teze,364245,25/26,0,0,0,,[],2026-07-06
Monaco,Mamadou Coulibaly,745173,25/26,0,0,0,,[],2026-07-06
Monaco,Mika Biereth,565821,25/26,0,0,0,,[],2026-07-06
Monaco,Philipp Köhn,251322,25/26,0,0,0,,[],2026-07-06
Monaco,Samuel Nibombé,981700,25/26,0,0,0,,[],2026-07-06
Monaco,Thilo Kehrer,228948,25/26,0,0,0,,[],2026-07-06
Nantes,Francis Coquelin,74869,25/26,14,4,100,Dead leg · Hamstring injury,"[{""injury"": ""Dead leg"", ""from"": ""21/04/2026"", ""until"": ""01/05/2026"", ""games"": 2}, {""injury"": ""Hamstring injury"", ""from"": ""20/03/2026"", ""until"": ""24/03/2026"", ""games"": 1}, {""injury"": ""Dead leg"", ""from"": ""24/01/2026"", ""until"": ""29/01/2026"", ""games"": 1}, {""injury"": ""Hamstring injury"", ""from"": ""21/09/2025"", ""until"": ""07/12/2025"", ""games"": 10}]",2026-07-06
Nantes,Ibrahima Sissoko,372712,25/26,13,1,77,Acromioclavicular joint dislocation,"[{""injury"": ""Acromioclavicular joint dislocation"", ""from"": ""16/08/2025"", ""until"": ""31/10/2025"", ""games"": 13}]",2026-07-06
Nantes,Deiver Machado,332560,25/26,12,4,96,Dead leg · Hamstring injury · Muscle injury · Knee injury,"[{""injury"": ""Dead leg"", ""from"": ""03/05/2026"", ""until"": ""29/05/2026"", ""games"": 2}, {""injury"": ""Hamstring injury"", ""from"": ""19/01/2026"", ""until"": ""01/02/2026"", ""games"": 2}, {""injury"": ""Muscle injury"", ""from"": ""20/11/2025"", ""until"": ""29/11/2025"", ""games"": 1}, {""injury"": ""Knee injury"", ""from"": ""30/08/2025"", ""until"": ""13/10/2025"", ""games"": 7}]",2026-07-06
Nantes,Fabien Centonze,384859,25/26,11,4,110,Inner ligament injury · Knee injury · Hamstring injury · Muscle injury,"[{""injury"": ""Inner ligament injury"", ""from"": ""17/04/2026"", ""until"": ""20/06/2026"", ""games"": 6}, {""injury"": ""Knee injury"", ""from"": ""20/03/2026"", ""until"": ""04/04/2026"", ""games"": 1}, {""injury"": ""Hamstring injury"", ""from"": ""05/01/2026"", ""until"": ""26/01/2026"", ""games"": 3}, {""injury"": ""Muscle injury"", ""from"": ""22/08/2025"", ""until"": ""28/08/2025"", ""games"": 1}]",2026-07-06
Nantes,Abakar Sylla,962555,25/26,8,1,46,Knock,"[{""injury"": ""Knock"", ""from"": ""15/08/2025"", ""until"": ""29/09/2025"", ""games"": 8}]",2026-07-06
Nantes,Junior Mwanga,1011200,25/26,8,1,43,Shoulder injury,"[{""injury"": ""Shoulder injury"", ""from"": ""06/03/2026"", ""until"": ""17/04/2026"", ""games"": 8}]",2026-07-06
Nantes,Mayckel Lahdo,795274,25/26,8,2,53,Shoulder injury · Dead leg,"[{""injury"": ""Shoulder injury"", ""from"": ""17/10/2025"", ""until"": ""10/11/2025"", ""games"": 5}, {""injury"": ""Dead leg"", ""from"": ""15/08/2025"", ""until"": ""11/09/2025"", ""games"": 3}]",2026-07-06
Nantes,Louis Leroux,1119456,25/26,7,2,62,Dead leg,"[{""injury"": ""Dead leg"", ""from"": ""18/01/2026"", ""until"": ""29/01/2026"", ""games"": 2}, {""injury"": ""Dead leg"", ""from"": ""12/11/2025"", ""until"": ""31/12/2025"", ""games"": 5}]",2026-07-06
Nantes,Tylel Tati,1241207,25/26,7,2,41,Dead leg · Adductor pain,"[{""injury"": ""Dead leg"", ""from"": ""16/04/2026"", ""until"": ""18/05/2026"", ""games"": 6}, {""injury"": ""Adductor pain"", ""from"": ""02/10/2025"", ""until"": ""09/10/2025"", ""games"": 1}]",2026-07-06
Nantes,Johann Lepenant,585973,25/26,6,1,44,Shin injury,"[{""injury"": ""Shin injury"", ""from"": ""28/09/2025"", ""until"": ""10/11/2025"", ""games"": 6}]",2026-07-06
Nantes,Bahereba Guirassy,1119453,25/26,4,3,49,Hamstring injury · Dead leg,"[{""injury"": ""Hamstring injury"", ""from"": ""07/12/2025"", ""until"": ""28/12/2025"", ""games"": 2}, {""injury"": ""Dead leg"", ""from"": ""12/11/2025"", ""until"": ""21/11/2025"", ""games"": 0}, {""injury"": ""Dead leg"", ""from"": ""06/09/2025"", ""until"": ""22/09/2025"", ""games"": 2}]",2026-07-06
Nantes,Bahmed Deuff,1176215,25/26,4,1,32,Back injury,"[{""injury"": ""Back injury"", ""from"": ""20/03/2026"", ""until"": ""20/04/2026"", ""games"": 4}]",2026-07-06
Nantes,Hong Hyunseok,562948,25/26,3,1,12,Muscle injury,"[{""injury"": ""Muscle injury"", ""from"": ""23/10/2025"", ""until"": ""03/11/2025"", ""games"": 3}]",2026-07-06
Nantes,Ignatius Ganago,531949,25/26,3,1,21,Calf injury,"[{""injury"": ""Calf injury"", ""from"": ""11/09/2025"", ""until"": ""01/10/2025"", ""games"": 3}]",2026-07-06
Nantes,Rémy Cabella,113707,25/26,2,2,7,Dead leg · Hamstring injury,"[{""injury"": ""Dead leg"", ""from"": ""19/04/2026"", ""until"": ""23/04/2026"", ""games"": 2}, {""injury"": ""Hamstring injury"", ""from"": ""09/04/2026"", ""until"": ""10/04/2026"", ""games"": 0}]",2026-07-06
Nantes,Anthony Lopes,60561,25/26,1,1,11,Hip injury,"[{""injury"": ""Hip injury"", ""from"": ""03/11/2025"", ""until"": ""13/11/2025"", ""games"": 1}]",2026-07-06
Nantes,Mohamed Kaba,911328,25/26,1,1,15,Muscle fatigue,"[{""injury"": ""Muscle fatigue"", ""from"": ""03/09/2025"", ""until"": ""17/09/2025"", ""games"": 1}]",2026-07-06
Nantes,Amady Camara,1155608,25/26,0,0,0,,[],2026-07-06
Nantes,Chidozie Awaziem,358143,25/26,0,0,0,,[],2026-07-06
Nantes,Frederic Guilbert,354352,25/26,0,0,0,,[],2026-07-06
Nantes,Kelvin Amian,344072,25/26,0,0,0,,[],2026-07-06
Nantes,Kwon Hyeokkyu,550957,25/26,0,1,9,Muscle injury,"[{""injury"": ""Muscle injury"", ""from"": ""28/10/2025"", ""until"": ""05/11/2025"", ""games"": 0}]",2026-07-06
Nantes,Mathieu Acapandié,944355,25/26,0,0,0,,[],2026-07-06
Nantes,Matthis Abline,659543,25/26,0,0,0,,[],2026-07-06
Nantes,Mostafa Mohamed,462348,25/26,0,0,0,,[],2026-07-06
Nantes,Nicolas Cozza,485965,25/26,0,0,0,,[],2026-07-06
Nantes,Patrik Carlgren,190280,25/26,0,0,0,,[],2026-07-06
Nantes,Sékou Doucoure,825438,25/26,0,0,0,,[],2026-07-06
Nantes,Uroš Radaković,169511,25/26,0,0,0,,[],2026-07-06
Nantes,Yassine Benhattab,796589,25/26,0,0,0,,[],2026-07-06
Nantes,Youssef El-Arabi,96533,25/26,0,0,0,,[],2026-07-06
Nice,Moïse Bombito,1089202,25/26,56,2,304,Lower leg fracture · Shin injury,"[{""injury"": ""Lower leg fracture"", ""from"": ""06/10/2025"", ""until"": ""31/05/2026"", ""games"": 48}, {""injury"": ""Shin injury"", ""from"": ""12/07/2025"", ""until"": ""15/09/2025"", ""games"": 8}]",2026-07-06
Nice,Dante,16136,25/26,25,4,160,Calf injury · Knee injury,"[{""injury"": ""Calf injury"", ""from"": ""10/04/2026"", ""until"": ""23/04/2026"", ""games"": 3}, {""injury"": ""Knee injury"", ""from"": ""19/10/2025"", ""until"": ""18/01/2026"", ""games"": 15}, {""injury"": ""Knee injury"", ""from"": ""14/09/2025"", ""until"": ""12/10/2025"", ""games"": 4}, {""injury"": ""Knee injury"", ""from"": ""07/08/2025"", ""until"": ""31/08/2025"", ""games"": 3}]",2026-07-06
Nice,Terem Moffi,538874,25/26,23,2,83,Ill · Calf injury,"[{""injury"": ""Ill"", ""from"": ""01/12/2025"", ""until"": ""29/01/2026"", ""games"": 17}, {""injury"": ""Calf injury"", ""from"": ""16/10/2025"", ""until"": ""07/11/2025"", ""games"": 6}]",2026-07-06
Nice,Everton Pereira,1191473,25/26,13,1,82,Ankle injury,"[{""injury"": ""Ankle injury"", ""from"": ""11/03/2026"", ""until"": ""31/05/2026"", ""games"": 13}]",2026-07-06
Nice,Ali Abdi,211474,25/26,9,2,51,Adductor pain · Pelvic injury,"[{""injury"": ""Adductor pain"", ""from"": ""07/03/2026"", ""until"": ""16/03/2026"", ""games"": 2}, {""injury"": ""Pelvic injury"", ""from"": ""13/08/2025"", ""until"": ""22/09/2025"", ""games"": 7}]",2026-07-06
Nice,Hicham Boudaoui,560593,25/26,8,5,44,concussion · Back injury · Ill · Hip injury,"[{""injury"": ""concussion"", ""from"": ""26/05/2026"", ""until"": ""05/06/2026"", ""games"": 2}, {""injury"": ""Back injury"", ""from"": ""23/02/2026"", ""until"": ""02/03/2026"", ""games"": 1}, {""injury"": ""Ill"", ""from"": ""24/01/2026"", ""until"": ""31/01/2026"", ""games"": 2}, {""injury"": ""Hip injury"", ""from"": ""16/11/2025"", ""until"": ""23/11/2025"", ""games"": 2}, {""injury"": ""Back injury"", ""from"": ""26/09/2025"", ""until"": ""04/10/2025"", ""games"": 1}]",2026-07-06
Nice,Jeremie Boga,216569,25/26,7,2,54,Ill · Knock,"[{""injury"": ""Ill"", ""from"": ""01/12/2025"", ""until"": ""18/01/2026"", ""games"": 7}, {""injury"": ""Knock"", ""from"": ""01/12/2025"", ""until"": ""05/12/2025"", ""games"": 0}]",2026-07-06
Nice,Melvin Bard,532775,25/26,7,1,30,Adductor pain,"[{""injury"": ""Adductor pain"", ""from"": ""18/01/2026"", ""until"": ""16/02/2026"", ""games"": 7}]",2026-07-06
Nice,Isak Jansson,535820,25/26,6,1,45,Knee injury,"[{""injury"": ""Knee injury"", ""from"": ""16/02/2026"", ""until"": ""01/04/2026"", ""games"": 6}]",2026-07-06
Nice,Elye Wahi,659542,25/26,5,2,28,Ankle injury · Ill,"[{""injury"": ""Ankle injury"", ""from"": ""16/02/2026"", ""until"": ""09/03/2026"", ""games"": 4}, {""injury"": ""Ill"", ""from"": ""17/12/2025"", ""until"": ""22/12/2025"", ""games"": 1}]",2026-07-06
Nice,Youssouf Ndayishimiye,674612,25/26,5,1,26,Muscle injury,"[{""injury"": ""Muscle injury"", ""from"": ""16/04/2026"", ""until"": ""11/05/2026"", ""games"": 5}]",2026-07-06
Nice,Morgan Sanson,174094,25/26,3,1,23,Dead leg,"[{""injury"": ""Dead leg"", ""from"": ""07/08/2025"", ""until"": ""29/08/2025"", ""games"": 3}]",2026-07-06
Nice,Kojo Peprah Oppong,1113451,25/26,2,3,21,Calf injury · Knee injury · Muscle injury,"[{""injury"": ""Calf injury"", ""from"": ""09/03/2026"", ""until"": ""16/03/2026"", ""games"": 1}, {""injury"": ""Knee injury"", ""from"": ""10/01/2026"", ""until"": ""16/01/2026"", ""games"": 1}, {""injury"": ""Muscle injury"", ""from"": ""01/12/2025"", ""until"": ""06/12/2025"", ""games"": 0}]",2026-07-06
Nice,Sofiane Diop,569389,25/26,2,1,12,Injury to the ankle,"[{""injury"": ""Injury to the ankle"", ""from"": ""12/01/2026"", ""until"": ""23/01/2026"", ""games"": 2}]",2026-07-06
Nice,Abdulai Juma Bah,1121298,25/26,1,1,12,Muscle injury,"[{""injury"": ""Muscle injury"", ""from"": ""05/10/2025"", ""until"": ""16/10/2025"", ""games"": 1}]",2026-07-06
Nice,Badredine Bouanani,707242,25/26,1,1,4,Adductor pain,"[{""injury"": ""Adductor pain"", ""from"": ""13/03/2026"", ""until"": ""16/03/2026"", ""games"": 1}]",2026-07-06
Nice,Charles Vanhoutte,569845,25/26,1,1,4,Dead leg,"[{""injury"": ""Dead leg"", ""from"": ""16/04/2026"", ""until"": ""19/04/2026"", ""games"": 1}]",2026-07-06
Nice,Antoine Mendy,891998,25/26,0,0,0,,[],2026-07-06
Nice,Bernard Nguene,1314671,25/26,0,0,0,,[],2026-07-06
Nice,Bilal Brahimi,543051,25/26,0,0,0,,[],2026-07-06
Nice,Brad Mantsounga,1134110,25/26,0,0,0,,[],2026-07-06
Nice,Djibril Coulibaly,1208968,25/26,0,0,0,,[],2026-07-06
Nice,Gabin Bernardeau,1254786,25/26,0,0,0,,[],2026-07-06
Nice,Hamza Koutoune,1134250,25/26,0,0,0,,[],2026-07-06
Nice,Jonathan Clauss,175639,25/26,0,0,0,,[],2026-07-06
Nice,Kaïl Boudache,1097113,25/26,0,0,0,,[],2026-07-06
Nice,Kevin Carlos,718201,25/26,0,0,0,,[],2026-07-06
Nice,Maxime Dupé,127188,25/26,0,0,0,,[],2026-07-06
Nice,Mohamed Ali Cho,1185698,25/26,0,0,0,,[],2026-07-06
Nice,Pablo Rosario,370791,25/26,0,0,0,,[],2026-07-06
Nice,Salis Abdul Samed,688707,25/26,0,0,0,,[],2026-07-06
Nice,Tanguy Ndombele,450936,25/26,0,1,2,Muscle injury,"[{""injury"": ""Muscle injury"", ""from"": ""27/02/2026"", ""until"": ""28/02/2026"", ""games"": 0}]",2026-07-06
Nice,Tiago Gouveia,479638,25/26,0,0,0,,[],2026-07-06
Nice,Tom Louchet,750904,25/26,0,0,0,,[],2026-07-06
Nice,Yehvann Diouf,448632,25/26,0,0,0,,[],2026-07-06
Nice,Zoumana Diallo,1004479,25/26,0,0,0,,[],2026-07-06
PSG,Quentin Ndjantou Mbitcha,1053208,25/26,30,1,155,Hamstring injury,"[{""injury"": ""Hamstring injury"", ""from"": ""21/12/2025"", ""until"": ""24/05/2026"", ""games"": 30}]",2026-07-06
PSG,Fabián Ruiz Peña,350219,25/26,28,4,127,Knee injury · Dead leg · minor knock · muscular problems,"[{""injury"": ""Knee injury"", ""from"": ""21/01/2026"", ""until"": ""15/04/2026"", ""games"": 19}, {""injury"": ""Dead leg"", ""from"": ""02/10/2025"", ""until"": ""29/10/2025"", ""games"": 6}, {""injury"": ""minor knock"", ""from"": ""26/09/2025"", ""until"": ""29/09/2025"", ""games"": 1}, {""injury"": ""muscular problems"", ""from"": ""01/09/2025"", ""until"": ""10/09/2025"", ""games"": 2}]",2026-07-06
PSG,Achraf Hakimi,398073,25/26,22,2,80,Hamstring injury · Ankle sprain,"[{""injury"": ""Hamstring injury"", ""from"": ""29/04/2026"", ""until"": ""25/05/2026"", ""games"": 5}, {""injury"": ""Ankle sprain"", ""from"": ""05/11/2025"", ""until"": ""27/12/2025"", ""games"": 17}]",2026-07-06
PSG,Ousmane Dembélé,288230,25/26,19,5,85,Calf injury · Ill · Fitness · Hamstring injury,"[{""injury"": ""Calf injury"", ""from"": ""18/02/2026"", ""until"": ""01/03/2026"", ""games"": 3}, {""injury"": ""Ill"", ""from"": ""08/12/2025"", ""until"": ""15/12/2025"", ""games"": 2}, {""injury"": ""Calf injury"", ""from"": ""05/11/2025"", ""until"": ""25/11/2025"", ""games"": 4}, {""injury"": ""Fitness"", ""from"": ""16/10/2025"", ""until"": ""19/10/2025"", ""games"": 1}, {""injury"": ""Hamstring injury"", ""from"": ""06/09/2025"", ""until"": ""15/10/2025"", ""games"": 9}]",2026-07-06
PSG,Désiré Doué,914562,25/26,18,2,79,Hamstring injury · Calf injury,"[{""injury"": ""Hamstring injury"", ""from"": ""30/10/2025"", ""until"": ""08/12/2025"", ""games"": 9}, {""injury"": ""Calf injury"", ""from"": ""06/09/2025"", ""until"": ""14/10/2025"", ""games"": 9}]",2026-07-06
PSG,João Neves,670681,25/26,13,4,58,Injury to the ankle · Muscle contusion · Hamstring injury,"[{""injury"": ""Injury to the ankle"", ""from"": ""26/02/2026"", ""until"": ""07/03/2026"", ""games"": 2}, {""injury"": ""Muscle contusion"", ""from"": ""15/01/2026"", ""until"": ""25/01/2026"", ""games"": 3}, {""injury"": ""Hamstring injury"", ""from"": ""02/10/2025"", ""until"": ""26/10/2025"", ""games"": 6}, {""injury"": ""Hamstring injury"", ""from"": ""18/09/2025"", ""until"": ""29/09/2025"", ""games"": 2}]",2026-07-06
PSG,Nuno Mendes,616341,25/26,10,4,46,Dead leg · Knee injury,"[{""injury"": ""Dead leg"", ""from"": ""09/05/2026"", ""until"": ""18/05/2026"", ""games"": 3}, {""injury"": ""Dead leg"", ""from"": ""15/04/2026"", ""until"": ""23/04/2026"", ""games"": 2}, {""injury"": ""Dead leg"", ""from"": ""27/11/2025"", ""until"": ""08/12/2025"", ""games"": 2}, {""injury"": ""Knee injury"", ""from"": ""05/11/2025"", ""until"": ""19/11/2025"", ""games"": 3}]",2026-07-06
