event_id,home_away,minute,minute_sec,player_in,player_out
740639,away,58',3462.0,Ian Maatsen,Emiliano Buendía
740639,away,73',4366.0,Donyell Malen,Evann Guessand
740639,home,80',4773.0,Eliezer Mayenda,Wilson Isidor
740639,home,80',4789.0,Arthur Masuaku,Chemsdine Talbi
740639,home,81',4802.0,Lutsharel Geertruida,Enzo Le Fée
740639,away,82',4877.0,Jadon Sancho,Morgan Rogers
740639,away,82',4881.0,Lamare Bogarde,Boubacar Kamara
740639,home,90'+1',5400.0,Dan Neil,Noah Sadiki
740640,home,45',2700.0,Jørgen Strand Larsen,Fer López
740640,home,45',2700.0,Hugo Bueno,Rodrigo Gomes
740640,home,45',2700.0,Marshall Munetsi,Jean-Ricner Bellegarde
740640,away,70',4153.0,Jack Harrison,Noah Okafor
740640,home,72',4309.0,Jhon Arias,Toti Gomes
740640,home,72',4318.0,André,Yerson Mosquera
740640,away,83',4943.0,Ao Tanaka,Sean Longstaff
740640,away,83',4956.0,James Justin,Jayden Bogle because of an injury
740640,away,90'+2',5400.0,Lukas Nmecha,Dominic Calvert-Lewin
740640,away,90'+2',5400.0,Ilia Gruev,Brenden Aaronson
740641,away,45',2700.0,Thierno Barry,Beto
740641,home,61',3626.0,Florian Wirtz,Cody Gakpo
740641,home,61',3641.0,Curtis Jones,Alexis Mac Allister
740641,home,67',4009.0,Alexander Isak,Hugo Ekitiké
740641,away,86',5130.0,Tyler Dibling,Iliman Ndiaye
740641,away,86',5132.0,Charly Alcaraz,Vitalii Mykolenko
740642,away,65',3897.0,Dango Ouattara,Igor Thiago
740642,away,66',3908.0,Rico Henry,Keane Lewis-Potter
740642,home,67',3978.0,Kevin,Josh King
740642,away,74',4423.0,Kristoffer Ajer,Ethan Pinnock
740642,away,74',4429.0,Vitaly Janelt,Jordan Henderson
740642,home,80',4768.0,Raúl Jiménez,Rodrigo Muniz
740642,home,80',4773.0,Emile Smith Rowe,Alex Iwobi
740642,home,86',5142.0,Jorge Cuenca,Harry Wilson
740642,home,86',5151.0,Tom Cairney,Sasa Lukic
740642,away,87',5217.0,Fábio Carvalho,Mikkel Damsgaard
740643,home,45',2700.0,Bukayo Saka,Noni Madueke
740643,home,45',2700.0,Eberechi Eze,Mikel Merino
740643,away,45',2700.0,Matheus Nunes,Abdukodir Khusanov
740643,away,68',4024.0,Nathan Aké,Phil Foden
740643,away,76',4542.0,Nico González,Erling Haaland
740643,home,80',4785.0,Gabriel Martinelli,Jurriën Timber
740643,home,84',5021.0,Ethan Nwaneri,Leandro Trossard
740643,away,87',5188.0,John Stones,Nico O'Reilly because of an injury
740643,away,87',5200.0,Savinho,Jérémy Doku
740643,home,90'+8',5400.0,Cristhian Mosquera,Martín Zubimendi
740644,home,45',2700.0,James Hill,Álex Jiménez
740644,away,62',3703.0,Anthony Elanga,Jacob Murphy
740644,away,62',3706.0,Harvey Barnes,Joe Willock
740644,home,63',3733.0,Ryan Christie,Alex Scott
740644,home,63',3753.0,Justin Kluivert,David Brooks
740644,home,75',4473.0,Amine Adli,Marcus Tavernier
740644,away,84',5007.0,Jamaal Lascelles,Malick Thiaw
740644,away,84',5017.0,William Osula,Nick Woltemade
740645,away,6',340.0,Filip Jörgensen,Estêvão
740645,away,7',392.0,Tosin Adarabioyo,Pedro Neto
740645,away,21',1205.0,Andrey Santos,Cole Palmer
740645,home,45',2700.0,Manuel Ugarte,Benjamin Sesko
740645,away,64',3810.0,Tyrique George,Wesley Fofana
740645,away,64',3811.0,Malo Gusto,Marc Cucurella
740645,home,64',3840.0,Matheus Cunha,Noussair Mazraoui
740645,home,69',4140.0,Mason Mount,Bryan Mbeumo
740645,home,70',4159.0,Leny Yoro,Harry Maguire
740645,home,87',5180.0,Kobbie Mainoo,Bruno Fernandes
740646,away,45',2700.0,Emmanuel Agbadou,Matt Doherty
740646,away,45',2700.0,Jackson Tchatchoua,Hwang Hee-Chan
740646,home,62',3718.0,Brennan Johnson,Rodrigo Bentancur
740646,home,63',3738.0,Pedro Porro,Djed Spence
740646,away,64',3782.0,Jean-Ricner Bellegarde,João Gomes
740646,home,78',4631.0,Pape Matar Sarr,Lucas Bergvall
740646,home,78',4643.0,Wilson Odobert,Xavi Simons
740646,away,84',4998.0,Tolu Arokodare,Jørgen Strand Larsen
740646,home,84',4998.0,Mathys Tel,Destiny Udogie
740646,away,90'+2',5400.0,Toti Gomes,Jhon Arias
740647,away,45',2700.0,Cody Gakpo,Conor Bradley
740647,home,62',3708.0,Will Hughes,Adam Wharton
740647,away,65',3854.0,Curtis Jones,Alexis Mac Allister
740647,away,74',4412.0,Federico Chiesa,Florian Wirtz
740647,home,74',4417.0,Jefferson Lerma,Yéremy Pino
740647,away,74',4427.0,Jeremie Frimpong,Ibrahima Konaté
