event_id,home_away,minute,minute_sec,player_in,player_out
736807,away,77',4593.0,Matteo Darmian,Denzel Dumfries
736807,home,79',4716.0,Jonathan David,Federico Gatti
736807,home,79',4717.0,João Mário,Weston McKennie
736807,away,81',4857.0,Petar Sucic,Hakan Çalhanoglu
736813,away,41',2429.0,Danilo Cataldi,Nicolò Rovella because of an injury
736813,away,45',2700.0,Reda Belahyane,Fisayo Dele-Bashiru
736813,home,45',2700.0,Woyo Coulibaly,Sebastian Walukiewicz
736813,away,60',3567.0,Boulaye Dia,Valentín Castellanos because of an injury
736813,away,60',3576.0,Pedro,Matteo Cancellieri
736813,home,64',3788.0,Cristian Volpato,Aster Vranckx
736813,home,64',3808.0,Alieu Fadera,Armand Laurienté
736813,away,80',4768.0,Gustav Isaksen,Mattéo Guendouzi
736813,home,81',4844.0,Walid Cheddira,Andrea Pinamonti because of an injury
736813,home,81',4855.0,Kristian Thorstvedt,Domenico Berardi
736814,away,45',2700.0,Teun Koopmeiners,Manuel Locatelli
736814,away,57',3370.0,Vasilije Adzic,Khéphren Thuram
736814,away,57',3375.0,Loïs Openda,Dusan Vlahovic
736814,home,63',3737.0,Amin Sarr,Giovane
736814,away,70',4158.0,Jonathan David,Francisco Conceição
736814,home,77',4620.0,Cheikh Niasse,Jean-Daniel Akpa Akpro
736814,home,78',4624.0,Grigoris Kastanos,Rafik Belghali
736814,away,83',4935.0,Edon Zhegrova,João Mário
736814,home,90',5344.0,Junior Ajayi,Gift Orban
736814,home,90',5357.0,Yellu Santiago,Suat Serdar
736816,home,16',947.0,Alberto Grassi,Michele Collocolo because of an injury
736816,home,45',2700.0,Federico Ceccherini,Matteo Bianchetti
736816,home,58',3423.0,Romano Floriani Mussolini,Jari Vandeputte
736816,away,68',4069.0,Gaetano Oristanio,Mateo Pellegrino
736816,home,76',4545.0,Dennis Johnsen,Alessio Zerbin
736816,home,76',4553.0,Faris Moumbagna,Antonio Sanabria
736816,away,84',5004.0,Mathias Løvik,Pontus Almqvist because of an injury
736816,away,84',5019.0,Christian Ordóñez,Adrián Bernabé
736816,away,88',5257.0,Milan Djuric,Patrick Cutrone
736812,home,59',3496.0,Marco Brescianini,Mario Pasalic
736812,away,59',3528.0,Santiago Pierotti,Riccardo Sottil
736812,away,60',3541.0,Konan N’Dri,Álex Sala
736812,away,71',4215.0,Francesco Camarda,Nikola Stulic
736812,away,71',4217.0,Danilo Veiga,Owen Kouassi
736812,home,75',4471.0,Daniel Maldini,Kamaldeen Sulemana
736812,home,75',4472.0,Lazar Samardzic,Charles De Ketelaere
736812,home,76',4506.0,Yunus Musah,Marten de Roon
736812,away,79',4700.0,Tiago Gabriel,Jamil Siebert
736812,home,85',5097.0,Lorenzo Bernasconi,Nicola Zalewski
736809,home,45',2700.0,Roberto Piccoli,Edin Dzeko
736809,home,65',3871.0,Hans Nicolussi Caviglia,Nicolò Fagioli
736809,home,65',3879.0,Jacopo Fazzini,Simon Sohm
736809,away,69',4101.0,David Neres,Matteo Politano
736809,away,69',4114.0,Eljif Elmas,Kevin De Bruyne
736809,away,69',4120.0,Mathías Olivera,Leonardo Spinazzola
736809,away,73',4351.0,Lorenzo Lucca,Rasmus Højlund
736809,home,87',5195.0,Tariq Lamptey,Pietro Comuzzo
736809,home,90'+3',5400.0,Mattia Viti,Marin Pongracic
736809,away,90'+4',5400.0,Billy Gilmour,Stanislav Lobotka
736815,home,22',1319.0,Niccolò Fortini,Tariq Lamptey because of an injury
736815,away,45',2700.0,Jesús Rodríguez,Mërgim Vojvoda
736815,away,61',3639.0,Jayden Addai,Nicolas Kühn
736815,away,61',3642.0,Tasos Douvikas,Álvaro Morata
736815,home,62',3666.0,Simon Sohm,Jacopo Fazzini
736815,home,62',3674.0,Nicolò Fagioli,Rolando Mandragora
736815,home,77',4608.0,Edin Dzeko,Roberto Piccoli
736815,home,77',4614.0,Mattia Viti,Luca Ranieri
736815,away,82',4899.0,Stefan Posch,Álex Valle because of an injury
736815,away,90'+6',5400.0,Edoardo Goldaniga,Sergi Roberto because of an injury
736820,home,45',2700.0,Corrie Ndaba,Antonino Gallo
736820,home,45',2700.0,Mohamed Kaba,Álex Sala
736820,away,60',3581.0,Gianluca Gaetano,Sebastiano Esposito
736820,away,60',3590.0,Mattia Felici,Matteo Prati
736820,home,61',3657.0,Tete Morente,Riccardo Sottil
736820,away,73',4321.0,Semih Kiliçsoy,Andrea Belotti
736820,away,73',4330.0,Gabriele Zappa,Michel Adopo
736820,home,73',4337.0,Francesco Camarda,Ylber Ramadani
736820,home,81',4806.0,Konan N’Dri,Santiago Pierotti
736820,away,87',5181.0,Luca Mazzitelli,Alessandro Deiola because of an injury
736821,home,58',3437.0,Frank Anguissa,Eljif Elmas
736821,home,58',3438.0,Stanislav Lobotka,Billy Gilmour
736821,away,61',3649.0,Juan Cuadrado,Mehdi Léris
736821,away,61',3651.0,Henrik Meister,Stefano Moreo
