sofascore_id,player,squad,norm_key,rating,appearances,matchesStarted,minutesPlayed,goals,expectedGoals,assists,expectedAssists,bigChancesCreated,bigChancesMissed,totalShots,shotsOnTarget,goalConversionPercentage,accuratePasses,totalPasses,accuratePassesPercentage,accurateLongBalls,totalLongBalls,accurateLongBallsPercentage,keyPasses,accurateFinalThirdPasses,accurateChippedPasses,totalChippedPasses,successfulDribbles,totalContest,successfulDribblesPercentage,totalCross,accurateCrosses,accurateCrossesPercentage,touches,possessionLost,possessionWonAttThird,ballRecovery,dispossessed,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialLost,aerialDuelsWonPercentage,totalDuelsWon,totalDuelsWonPercentage,tackles,tacklesWon,tacklesWonPercentage,interceptions,clearances,blockedShots,outfielderBlocks,errorLeadToGoal,errorLeadToShot,dribbledPast,fouls,wasFouled,yellowCards,redCards,saves,savesCaught,savesParried,cleanSheet,goalsConceded,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,penaltyFaced,penaltySave
1177983,Raf Smekens,Westerlo,raf smekens,6.7,2,0,53,0,0.08,0,0.03,0,0,2,0,0.0,25,37,67.57,1,2,50.0,1,10,1,3,0,0,0.0,1,0,0.0,49,15,1,4,0,2,100.0,0,0,0.0,2,100.0,2,1,50.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
794418,Wolke Janssens,Sint-Truiden,wolke janssens,6.67,7,0,47,0,,0,0.03,0,0,0,0,0.0,29,38,76.32,1,1,100.0,0,10,3,4,2,2,100.0,0,0,0.0,60,11,0,2,0,5,83.33,4,2,66.67,9,75.0,3,1,33.33,2,6,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1929417,Basile Vroninks,Anderlecht,basile vroninks,6.9,1,0,45,0,,0,0.14,0,0,0,0,0.0,13,15,86.67,1,1,100.0,1,5,1,1,1,3,33.33,2,0,0.0,28,8,0,4,0,3,60.0,0,0,0.0,3,60.0,1,1,100.0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0
1473182,Anas Tajaouart,Anderlecht,anas tajaouart,6.3,1,1,45,0,,0,0.02,0,0,0,0,0.0,28,33,84.85,0,1,0.0,0,8,1,1,0,0,0.0,0,0,0.0,39,6,1,1,0,1,33.33,1,1,50.0,2,40.0,1,0,0.0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0
1465821,Matteo Heremans,OH Leuven,matteo heremans,6.0,1,0,45,0,,0,0.01,0,0,0,0,0.0,10,14,71.43,0,1,0.0,0,3,0,0,0,0,0.0,0,0,0.0,19,8,0,1,1,0,0.0,1,2,33.33,1,20.0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0
794565,Yassin Gueroui,Patro Eisden Maasmechelen,yassin gueroui,7.1,1,0,44,0,,0,0.0,0,0,0,0,0.0,6,16,37.5,1,3,33.33,0,1,0,1,0,0,0.0,0,0,0.0,32,13,0,3,0,4,80.0,6,1,85.71,10,83.33,2,2,100.0,2,7,0,0,0,0,0,1,2,1,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0
2307624,Elnora Lembi,Dender,elnora lembi,7.5,2,0,43,0,,0,0.0,0,0,0,0,0.0,19,23,82.61,1,2,50.0,0,2,1,1,0,0,0.0,0,0,0.0,32,4,0,2,0,2,100.0,3,3,50.0,5,62.5,2,1,50.0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1465411,Reda Laalaoui,Westerlo,reda laalaoui,6.83,3,0,43,0,0.1,0,0.01,0,0,2,1,0.0,25,29,86.21,0,1,0.0,0,4,0,2,0,0,0.0,0,0,0.0,41,7,0,5,0,3,100.0,4,0,100.0,7,100.0,3,2,66.67,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2487802,Luca Schelfhout,Antwerp,luca schelfhout,6.8,2,0,43,0,,0,0.01,0,0,0,0,0.0,8,11,72.73,1,1,100.0,0,4,0,0,0,1,0.0,2,0,0.0,26,9,0,3,0,3,60.0,0,2,0.0,3,42.86,3,2,66.67,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1102965,Nikola Mituljikić,Zulte Waregem,nikola mituljikic,6.3,2,0,43,0,,0,0.01,0,0,0,0,0.0,16,16,100.0,0,0,0.0,2,6,0,0,1,1,100.0,1,0,0.0,26,2,0,2,1,1,20.0,0,2,0.0,1,14.29,0,0,0.0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1897486,Yoann Cissé,Charleroi,yoann cisse,6.7,5,0,37,0,0.07,0,0.41,0,0,2,1,0.0,17,23,73.91,1,1,100.0,2,9,1,2,0,2,0.0,4,2,50.0,35,10,0,1,0,1,33.33,0,0,0.0,1,33.33,0,0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
2425195,Joshua Nga Kana,Anderlecht,joshua nga kana,6.37,3,0,37,0,0.1,0,0.01,0,0,2,0,0.0,6,8,75.0,0,0,0.0,0,3,0,0,0,1,0.0,1,0,0.0,17,7,0,0,1,1,33.33,0,0,0.0,1,33.33,1,1,100.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0
1822941,Siviwe Magidigidi,K. Beerschot V.A.,siviwe magidigidi,6.7,1,0,36,0,0.02,0,0.11,0,0,1,0,0.0,8,9,88.89,0,0,0.0,2,8,0,0,0,3,0.0,5,0,0.0,21,10,0,0,0,1,25.0,2,2,50.0,3,37.5,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2602250,Modibo Fofana,Antwerp,modibo fofana,7.45,2,0,35,1,0.22,0,0.1,0,0,4,1,25.0,14,15,93.33,1,1,100.0,1,3,0,0,2,2,100.0,0,0,0.0,30,5,0,5,2,5,71.43,1,0,100.0,6,75.0,3,2,66.67,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1046241,Isaías Delpupo,Sint-Truiden,isaias delpupo,6.67,4,0,35,0,,0,0.0,0,0,0,0,0.0,10,16,62.5,0,2,0.0,0,3,0,2,2,2,100.0,3,0,0.0,37,14,1,3,2,5,55.56,0,1,0.0,5,50.0,2,1,50.0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1063222,Kayden Pierre,Genk,kayden pierre,6.6,1,0,35,0,,1,0.05,1,0,0,0,0.0,7,9,77.78,1,1,100.0,1,3,0,0,0,0,0.0,0,0,0.0,20,6,0,2,1,3,75.0,0,1,0.0,3,60.0,1,0,0.0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
842287,Ridwane M'Barki,Patro Eisden Maasmechelen,ridwane m'barki,6.4,2,0,35,0,,0,0.0,0,0,0,0,0.0,4,7,57.14,2,4,50.0,0,1,0,0,0,0,0.0,0,0,0.0,9,5,0,0,1,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0
2014314,Alexander De Ridder,Anderlecht,alexander de ridder,6.1,1,0,35,0,,0,0.01,0,0,0,0,0.0,8,12,66.67,0,2,0.0,0,1,0,1,0,0,0.0,0,0,0.0,12,4,1,4,0,0,0.0,0,1,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
876447,Mathias Fixelles,Westerlo,mathias fixelles,6.57,4,0,33,0,,0,0.0,0,0,0,0,0.0,14,16,87.5,1,2,50.0,0,2,0,0,0,0,0.0,0,0,0.0,27,4,0,5,1,4,50.0,1,0,100.0,5,55.56,4,2,50.0,0,3,0,1,0,0,2,1,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0
1520987,Noah Makembo-Ntemo,La Louvière,noah makembo-ntemo,6.45,2,0,32,0,,0,0.01,0,0,0,0,0.0,8,11,72.73,0,0,0.0,0,4,0,1,1,2,50.0,1,0,0.0,17,6,0,0,0,1,50.0,0,0,0.0,1,50.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1520808,Alama Bayo,Cercle Brugge,alama bayo,6.4,5,0,31,0,,0,0.01,0,0,0,0,0.0,5,9,55.56,0,0,0.0,1,3,0,1,0,3,0.0,2,0,0.0,18,10,0,0,1,1,14.29,0,3,0.0,1,10.0,0,0,0.0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1485493,Moctar Diop,Gent,moctar diop,6.4,3,0,30,0,0.07,0,0.01,0,0,1,0,0.0,5,9,55.56,0,0,0.0,0,2,0,0,0,0,0.0,0,0,0.0,15,5,0,0,1,0,0.0,3,9,25.0,3,23.08,0,0,0.0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
2419385,Charli Spoden,Standard Liège,charli spoden,6.6,1,0,23,0,,0,0.0,0,0,0,0,0.0,6,7,85.71,0,0,0.0,0,2,0,0,0,0,0.0,0,0,0.0,8,1,0,2,0,1,33.33,0,0,0.0,1,33.33,1,0,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1397883,Freddy Mbemba,Charleroi,freddy mbemba,6.55,2,0,23,0,0.08,0,0.01,0,0,2,1,0.0,10,12,83.33,0,1,0.0,1,7,1,1,0,2,0.0,2,0,0.0,24,7,0,3,0,3,50.0,3,0,100.0,6,66.67,2,1,50.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2203341,Ryan Adewusi,Dender,ryan adewusi,6.4,1,0,23,0,,0,0.01,0,0,0,0,0.0,6,8,75.0,0,0,0.0,0,6,0,0,0,0,0.0,0,0,0.0,9,3,1,1,1,0,0.0,1,3,25.0,1,20.0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2063857,Mauro Lenaerts,Mechelen,mauro lenaerts,6.5,2,0,22,0,0.07,0,0.01,0,0,1,0,0.0,1,4,25.0,0,0,0.0,1,1,0,0,1,1,100.0,0,0,0.0,7,4,0,0,1,1,50.0,0,0,0.0,1,50.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0
45897,Guillaume François,Union SG,guillaume francois,6.3,2,0,22,0,,0,0.01,0,0,0,0,0.0,11,14,78.57,2,3,66.67,0,5,1,2,0,1,0.0,0,0,0.0,16,4,0,2,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1127709,Japhet Muanza,Patro Eisden Maasmechelen,japhet muanza,6.6,2,0,21,0,,0,0.06,0,0,0,0,0.0,2,4,50.0,0,0,0.0,0,1,0,0,0,0,0.0,0,0,0.0,12,2,0,0,0,1,100.0,5,2,71.43,6,75.0,0,0,0.0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
2058687,Orseer Achihi,Antwerp,orseer achihi,6.3,2,0,21,0,,0,0.0,0,0,0,0,0.0,3,5,60.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,9,6,0,3,4,0,0.0,0,2,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1442013,Hannes Vernemmen,Gent,hannes vernemmen,6.2,1,0,21,0,,0,0.0,0,0,0,0,0.0,1,1,100.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,3,0,0,1,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1470012,Eliot Bujupi,Westerlo,eliot bujupi,6.4,5,0,17,0,0.15,0,0.06,0,0,2,1,0.0,9,9,100.0,0,0,0.0,2,5,0,0,0,0,0.0,1,0,0.0,14,1,0,1,0,1,33.33,1,2,33.33,2,33.33,0,0,0.0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1514602,Henry Oware,Lommel SK,henry oware,6.9,1,0,15,0,,0,,0,0,0,0,0.0,2,2,100.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,10,0,0,0,0,2,66.67,0,1,0.0,2,50.0,1,1,100.0,0,5,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1546047,Jeff Godelaine,Antwerp,jeff godelaine,6.5,1,0,15,0,0.13,0,0.0,0,0,1,0,0.0,2,2,100.0,1,1,100.0,0,1,0,0,0,0,0.0,0,0,0.0,3,0,0,1,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2213490,El Hadji Seck,Gent,el hadji seck,6.4,1,0,15,0,,0,0.0,0,0,0,0,0.0,1,1,100.0,0,0,0.0,0,1,0,0,1,1,100.0,4,0,0.0,8,6,0,0,1,1,50.0,0,0,0.0,1,50.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1656128,Vince Osuji,Club Brugge,vince osuji,6.2,1,0,15,0,,0,0.0,0,0,0,0,0.0,3,3,100.0,0,0,0.0,0,1,0,0,0,0,0.0,0,0,0.0,6,0,0,0,0,0,0.0,0,1,0.0,0,0.0,0,0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1427490,Milan Govaers,K. Beerschot V.A.,milan govaers,7.4,1,0,13,0,,0,0.01,0,0,0,0,0.0,14,14,100.0,4,4,100.0,0,5,3,3,0,0,0.0,0,0,0.0,16,0,0,2,0,0,0.0,1,0,100.0,1,100.0,0,0,0.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1389913,Lucas Bretelle,La Louvière,lucas bretelle,7.0,1,0,13,0,,1,0.16,1,0,0,0,0.0,14,18,77.78,1,1,100.0,1,6,1,1,0,0,0.0,0,0,0.0,23,5,0,1,0,1,100.0,0,0,0.0,1,100.0,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2399613,Abdul Ayinde,Gent,abdul ayinde,6.7,2,0,13,0,,0,0.03,0,0,0,0,0.0,8,11,72.73,0,0,0.0,0,3,0,2,0,0,0.0,0,0,0.0,16,3,0,1,0,1,100.0,1,0,100.0,2,100.0,0,0,0.0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1101653,Victor Corneillie,RFC Liège,victor corneillie,6.9,1,0,12,0,,0,0.0,0,0,0,0,0.0,7,8,87.5,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,10,1,0,1,0,0,0.0,2,0,100.0,2,100.0,0,0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1396504,Quentin Benaets,Charleroi,quentin benaets,6.7,1,0,12,0,,0,0.0,0,0,0,0,0.0,2,2,100.0,1,1,100.0,0,1,1,1,0,0,0.0,2,0,0.0,7,3,0,1,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1403045,Argus Vanden Driessche,Club Brugge,argus vanden driessche,6.6,1,0,12,0,,0,0.0,0,0,0,0,0.0,5,5,100.0,1,1,100.0,0,0,0,0,0,0,0.0,0,0,0.0,5,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1425339,Gilles De Meyer,Gent,gilles de meyer,6.8,1,0,11,0,,0,0.0,0,0,0,0,0.0,4,5,80.0,0,1,0.0,0,1,0,0,0,0,0.0,0,0,0.0,7,1,0,1,0,1,100.0,0,0,0.0,1,100.0,1,1,100.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2188051,Sekou Keita,Union SG,sekou keita,6.5,1,0,11,0,,0,,0,0,0,0,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,2,1,0,1,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
982523,Andri Guðjohnsen,Gent,andri gudjohnsen,6.4,2,0,11,0,,0,0.0,0,0,0,0,0.0,1,3,33.33,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,5,4,0,0,1,0,0.0,2,2,50.0,2,33.33,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0
844687,Nicolas Orye,Patro Eisden Maasmechelen,nicolas orye,6.4,2,0,11,0,,0,,0,0,0,0,0.0,0,2,0.0,0,1,0.0,0,0,0,1,0,1,0.0,0,0,0.0,10,7,0,1,0,0,0.0,4,1,80.0,4,50.0,0,0,0.0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
997130,Emrehan Gedikli,RFC Liège,emrehan gedikli,6.3,1,0,11,0,,0,,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,1,1,0,0,0,0,0.0,0,1,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1177319,Arnaud Dony,Patro Eisden Maasmechelen,arnaud dony,6.4,2,0,10,0,0.04,0,0.0,0,0,1,1,0.0,4,4,100.0,1,1,100.0,0,2,0,0,0,0,0.0,0,0,0.0,9,1,0,2,0,1,100.0,1,1,50.0,2,66.67,1,1,100.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
2155267,James Nam,Standard Liège,james nam,6.6,1,0,9,0,,0,,0,0,0,0,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,2,2,0,0,0,0,0.0,1,0,100.0,1,100.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2080950,Sebastian Murru,OH Leuven,sebastian murru,6.5,1,0,8,0,,0,0.0,0,0,0,0,0.0,4,6,66.67,0,0,0.0,0,2,0,1,0,1,0.0,0,0,0.0,7,3,0,1,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1888650,Jay David Mbalanda,Sint-Truiden,jay david mbalanda,6.5,1,0,8,0,0.06,0,0.01,0,0,1,0,0.0,4,5,80.0,0,0,0.0,0,2,0,0,0,0,0.0,2,0,0.0,8,3,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2502049,Loris Pirotte,RFC Liège,loris pirotte,0.0,1,0,3,0,,0,0.0,0,0,0,0,0.0,2,3,66.67,0,0,0.0,0,0,0,0,0,0,0.0,1,0,0.0,8,2,0,1,0,1,100.0,0,0,0.0,1,100.0,1,0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1894037,Soumaela Traoré,La Louvière,soumaela traore,0.0,1,0,3,0,,0,0.0,0,0,0,0,0.0,2,2,100.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,2,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1567333,Nikoloz Chikovani,Charleroi,nikoloz chikovani,0.0,1,0,1,0,,0,,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,2,1,0,0,0,0,0.0,1,0,100.0,1,100.0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2466062,Adjani Mujangi Bia,Anderlecht,adjani mujangi bia,0.0,1,0,1,0,,0,,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45854,Jo Coppens,Sint-Truiden,jo coppens,0.0,1,0,1,0,,0,,0,0,0,0,0.0,0,1,0.0,0,1,0.0,0,0,0,0,0,0,0.0,0,0,0.0,1,1,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1127857,Mathis Riou,La Louvière,mathis riou,0.0,1,0,1,0,,0,0.0,0,0,0,0,0.0,1,1,100.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,1,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
