player,squad,pos,age,minutes,npg_per90,ast_per90,sh_per90,sot_per90,crosses_per90,interceptions_per90,tackles_won_per90,fouls_per90,fouled_per90,offsides_per90,market_value_eur,xg_p90,npxg_p90,xa_p90,kp_p90,shots_p90,xg_chain_p90,goals,assists,gk_save_pct,gk_cs_pct,team_goals_against,team_ga_per_game,team_defense_score,team_goals_for,team_gf_per_game,team_attack_score,ss_rating,pass_pct,long_ball_pct,cross_acc_pct,dribble_success_pct,tackles_won_pct,aerial_won_pct,ground_duels_won_pct,total_duels_won_pct,key_passes_per90,big_chances_created_per90,clearances_per90,blocked_shots_per90,outfielder_blocks_per90,interceptions_per90_ss,recoveries_per90,aerial_won_per90,tackles_won_per90_ss,ground_duels_won_per90,errors_per90,possession_won_att_per90,successful_dribbles_per90,final_third_passes_per90,gk_saves_per90,gk_clean_sheets,gk_high_claims_per90,gk_runs_out_per90,gk_punches_per90,gk_crosses_not_claimed,ss_appearances,ss_minutes,nationality,tm_position,tm_photo,norm_key,tm_contract_until,tm_id,tm_contract_checked_at,tm_joined_date,tm_contract_signal
Victor Jensen,Utrecht,"MF,FW",25.0,537,0.84,0.0,2.35,1.34,0.167,0.667,1.167,1.0,1.667,0.167,2500000.0,0,0.84,0.0,0.0,2.35,0,5,0,,,42,1.2352941176470589,0.9555555555555556,55,1.6176470588235294,0.303030303030303,7.44,82.67,77.78,0.0,75.0,57.14,50.0,67.5,62.07,1.1517367458866543,0.0,0.3290676416819013,0.3290676416819013,0.0,0.6581352833638026,2.797074954296161,1.480804387568556,1.3162705667276051,4.442413162705668,0.0,0.1645338208409506,0.4936014625228519,6.252285191956124,0.0,0.0,0.0,0.0,0.0,0.0,8.0,547.0,Denmark,Attacking Midfield,https://img.a.transfermarkt.technology/portrait/medium/400548-1723460317.jpg?lm=1,victor jensen,2027-06-30,400548.0,2026-07-09T08:49:38,2023-01-31,
Yoann Cathline,Utrecht,"MF,FW",23.0,1884,0.14,0.19,2.82,0.76,3.11,0.574,0.909,0.909,1.914,0.096,6000000.0,0,0.14,0.19,0.5700000000000001,2.82,0,3,4,,,42,1.2352941176470589,0.9555555555555556,55,1.6176470588235294,0.303030303030303,6.93,73.83,53.13,29.69,43.68,64.29,26.09,45.69,43.92,1.6666666666666667,0.4285714285714285,0.6190476190476191,1.1904761904761905,0.0,0.5238095238095238,4.761904761904762,0.2857142857142857,0.8571428571428571,5.047619047619048,0.0476190476190476,0.5714285714285714,1.809523809523809,8.380952380952381,0.0,2.0,0.0,0.0,0.0,0.0,26.0,1890.0,France,Left Winger,https://img.a.transfermarkt.technology/portrait/medium/782476-1723460389.jpg?lm=1,yoann cathline,2029-06-30,782476.0,2026-07-09T08:49:38,2025-07-01,
Zidane Iqbal,Utrecht,MF,22.0,254,0.0,0.0,0.0,0.0,0.0,1.071,1.071,0.714,1.429,0.0,1000000.0,0,0.0,0.0,0.0,0.0,0,0,0,,,42,1.2352941176470589,0.9555555555555556,55,1.6176470588235294,0.303030303030303,7.06,90.16,68.75,0.0,57.14,33.33,33.33,65.38,62.07,0.3529411764705882,0.0,0.3529411764705882,0.0,0.3529411764705882,1.4117647058823528,5.294117647058823,0.3529411764705882,1.0588235294117647,6.0,0.0,0.3529411764705882,1.4117647058823528,15.88235294117647,0.0,0.0,0.0,0.0,0.0,0.0,5.0,255.0,Iraq,Central Midfield,https://img.a.transfermarkt.technology/portrait/medium/686845-1723460350.jpg?lm=1,zidane iqbal,,,,,
Ángel Alarcón,Utrecht,"MF,FW",21.0,960,0.28,0.28,3.0,1.31,4.579,0.187,0.467,0.28,1.028,0.0,6000000.0,0,0.28,0.28,0.8400000000000001,3.0,0,3,3,,,42,1.2352941176470589,0.9555555555555556,55,1.6176470588235294,0.303030303030303,7.12,68.07,45.45,21.15,53.49,50.0,47.37,45.83,46.09,1.851851851851852,0.4629629629629629,0.0925925925925925,0.7407407407407407,0.0,0.2777777777777777,3.9814814814814814,0.8333333333333333,0.4629629629629629,4.0740740740740735,0.0925925925925925,0.6481481481481481,2.1296296296296293,5.555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,13.0,972.0,Spain,Left Winger,https://img.a.transfermarkt.technology/portrait/medium/646739-1666794635.jpg?lm=1,angel alarcon,2029-06-30,646739.0,2026-07-09T08:49:38,2026-07-01,NEW
Aaron Meijers,Volendam,DF,37.0,499,0.0,0.0,0.54,0.18,1.818,0.0,0.909,0.909,1.273,0.0,75000.0,0,0.0,0.0,0.0,0.54,0,0,0,,,55,1.6176470588235294,0.6666666666666666,35,1.0294117647058822,0.0,6.62,80.21,29.63,10.0,66.67,41.67,44.44,55.26,53.19,0.1761252446183953,0.1761252446183953,2.8180039138943247,0.3522504892367906,0.1761252446183953,0.0,3.3463796477495107,0.7045009784735812,0.8806262230919765,3.698630136986301,0.1761252446183953,0.0,0.3522504892367906,4.755381604696673,0.0,1.0,0.0,0.0,0.0,0.0,12.0,511.0,Netherlands,Left-Back,https://img.a.transfermarkt.technology/portrait/medium/56836-1758624784.jpg?lm=1,aaron meijers,,,,,
Alex Plat,Volendam,MF,27.0,590,0.0,0.0,0.46,0.0,0.606,1.97,0.758,1.061,1.515,0.0,300000.0,0,0.0,0.0,0.0,0.46,0,0,0,,,55,1.6176470588235294,0.6666666666666666,35,1.0294117647058822,0.0,6.62,77.78,65.38,0.0,83.33,50.0,43.75,55.56,52.46,0.7640067911714771,0.0,1.833616298811545,0.1528013582342954,0.4584040747028862,2.139219015280136,6.570458404074703,1.069609507640068,0.7640067911714771,3.8200339558573857,0.1528013582342954,0.7640067911714771,0.7640067911714771,6.8760611205432935,0.0,0.0,0.0,0.0,0.0,0.0,17.0,589.0,Netherlands,Defensive Midfield,https://img.a.transfermarkt.technology/portrait/medium/410719-1758624603.jpg?lm=1,alex plat,2027-06-30,410719.0,2026-07-09T08:50:16,2024-07-01,
Anthony Descotte,Volendam,"MF,FW",21.0,881,0.41,0.1,2.66,1.74,0.408,0.0,0.51,1.02,0.918,0.102,600000.0,0,0.41,0.1,0.3,2.66,0,4,1,,,55,1.6176470588235294,0.6666666666666666,35,1.0294117647058822,0.0,6.81,69.9,72.73,25.0,44.44,50.0,36.36,38.46,37.61,1.021566401816118,0.2043132803632236,0.4086265607264472,0.4086265607264472,0.0,0.0,2.7582292849035186,1.6345062429057888,0.4086265607264472,2.553916004540295,0.1021566401816118,0.3064699205448354,0.8172531214528944,6.640181611804767,0.0,1.0,0.0,0.0,0.0,0.0,14.0,881.0,Belgium,Centre-Forward,https://img.a.transfermarkt.technology/portrait/medium/565434-1758625304.jpg?lm=1,anthony descotte,,,,,
Aurelio Oehlers,Volendam,"MF,FW",21.0,1538,0.23,0.0,1.05,0.59,4.269,0.292,0.702,0.351,1.053,0.234,500000.0,0,0.23,0.0,0.0,1.05,0,4,0,,,55,1.6176470588235294,0.6666666666666666,35,1.0294117647058822,0.0,6.75,77.54,40.0,24.32,34.15,57.14,25.0,44.92,40.67,0.8777633289986996,0.2340702210663199,0.9362808842652796,0.2340702210663199,0.0,0.2925877763328999,3.042912873862159,0.4681404421326398,0.7022106631989598,3.101430429128739,0.0,0.3511053315994799,0.8192457737321196,6.202860858257478,0.0,0.0,0.0,0.0,0.0,0.0,33.0,1538.0,Netherlands,Right Winger,https://img.a.transfermarkt.technology/portrait/medium/654902-1758624754.jpg?lm=1,aurelio oehlers,,,,,
Benjamin Pauwels,Volendam,"FW,MF",20.0,394,0.23,0.0,3.88,1.37,3.182,0.455,0.682,0.455,1.591,0.0,800000.0,0,0.23,0.0,0.0,3.88,0,1,0,,,55,1.6176470588235294,0.6666666666666666,35,1.0294117647058822,0.0,6.89,84.85,75.0,14.29,50.0,60.0,16.67,52.08,48.15,1.3602015113350123,0.2267002518891687,0.2267002518891687,1.5869017632241813,0.0,0.2267002518891687,4.760705289672544,0.2267002518891687,0.6801007556675063,5.6675062972292185,0.0,0.2267002518891687,2.947103274559194,7.027707808564231,0.0,0.0,0.0,0.0,0.0,0.0,8.0,397.0,Belgium,Left Winger,https://img.a.transfermarkt.technology/portrait/medium/1104143-1771407163.jpg?lm=1,benjamin pauwels,,,,,
Bilal Ould-Chikh,Volendam,"MF,FW",28.0,888,0.0,0.1,1.32,0.41,6.97,0.303,0.404,0.606,1.919,0.101,650000.0,0,0.0,0.1,0.3,1.32,0,0,1,,,55,1.6176470588235294,0.6666666666666666,35,1.0294117647058822,0.0,7.05,75.58,58.33,25.0,52.63,42.86,9.09,50.7,45.12,2.015677491601344,0.503919372900336,0.3023516237402016,0.7054871220604703,0.0,0.3023516237402016,2.5195968645016795,0.1007838745800671,0.3023516237402016,3.6282194848824174,0.1007838745800671,0.3023516237402016,1.007838745800672,7.357222844344904,0.0,0.0,0.0,0.0,0.0,0.0,12.0,893.0,Morocco,Right Winger,https://img.a.transfermarkt.technology/portrait/medium/241324-1726674105.jpg?lm=1,bilal ould-chikh,,,,,
Brandley Kuwas,Volendam,"MF,FW",32.0,2019,0.13,0.18,1.78,0.62,1.964,0.179,0.536,0.759,2.009,0.357,250000.0,0,0.13,0.18,0.54,1.78,0,3,4,,,55,1.6176470588235294,0.6666666666666666,35,1.0294117647058822,0.0,6.73,79.35,62.86,23.91,41.07,61.11,25.49,40.76,37.79,1.6007905138339922,0.1778656126482213,0.5780632411067194,0.4446640316205534,0.2223320158102767,0.133399209486166,3.512845849802372,0.5780632411067194,0.4891304347826087,3.8241106719367592,0.0444664031620553,0.4446640316205534,1.0227272727272727,8.759881422924902,0.0,0.0,0.0,0.0,0.0,0.0,32.0,2024.0,Curacao,Right Winger,https://img.a.transfermarkt.technology/portrait/medium/232219-1758624724.jpg?lm=1,brandley kuwas,,,,,
Dave Kwakman,Volendam,MF,20.0,724,0.0,0.5,1.37,0.25,0.125,1.375,2.375,1.75,2.25,0.0,1500000.0,0,0.0,0.5,1.5,1.37,0,0,4,,,55,1.6176470588235294,0.6666666666666666,35,1.0294117647058822,0.0,6.87,85.34,47.22,33.33,43.75,55.56,39.13,60.36,56.72,0.7526881720430108,0.3225806451612903,3.870967741935484,0.6451612903225806,0.6451612903225806,1.182795698924731,4.301075268817204,0.9677419354838708,2.150537634408602,7.204301075268817,0.1075268817204301,0.2150537634408602,0.7526881720430108,5.268817204301075,0.0,0.0,0.0,0.0,0.0,0.0,16.0,837.0,Netherlands,Central Midfield,https://img.a.transfermarkt.technology/portrait/medium/747017-1771407127.jpg?lm=1,dave kwakman,,,,,
Deron Payne,Volendam,DF,22.0,931,0.0,0.0,0.29,0.0,1.65,0.68,2.33,1.068,0.583,0.097,350000.0,0,0.0,0.0,0.0,0.29,0,0,0,,,55,1.6176470588235294,0.6666666666666666,35,1.0294117647058822,0.0,6.64,82.52,52.94,5.56,42.86,67.74,57.14,59.72,59.3,0.2900107411385607,0.0,2.126745435016112,0.0966702470461868,0.6766917293233082,0.870032223415682,4.253490870032223,0.7733619763694951,2.0300751879699246,4.156820622986037,0.0,0.1933404940923737,0.5800214822771214,6.573576799140708,0.0,0.0,0.0,0.0,0.0,0.0,15.0,931.0,Trinidad and Tobago,Right-Back,https://img.a.transfermarkt.technology/portrait/medium/790411-1758624471.jpg?lm=1,deron payne,2028-06-30,790411.0,2026-07-09T08:50:16,2023-01-01,
Gibson Yah,Volendam,MF,21.0,1655,0.0,0.16,0.6,0.22,0.38,1.576,2.391,1.25,1.359,0.054,1300000.0,0,0.0,0.16,0.48,0.6,0,0,3,,,55,1.6176470588235294,0.6666666666666666,35,1.0294117647058822,0.0,7.07,82.47,53.75,0.0,44.0,62.69,61.54,61.68,61.64,0.5945945945945946,0.1621621621621621,3.189189189189189,0.2162162162162162,0.918918918918919,1.6216216216216215,5.783783783783784,1.7297297297297298,2.27027027027027,5.567567567567568,0.1621621621621621,0.2702702702702703,0.5945945945945946,7.405405405405405,0.0,1.0,0.0,0.0,0.0,0.0,24.0,1665.0,Netherlands,Defensive Midfield,https://img.a.transfermarkt.technology/portrait/medium/559325-1758624666.jpg?lm=1,gibson yah,,,,,
Henk Veerman,Volendam,FW,32.0,1693,0.21,0.05,2.29,0.74,0.213,0.053,0.16,0.638,0.16,0.745,250000.0,0,0.21,0.05,0.15,2.29,0,4,1,,,55,1.6176470588235294,0.6666666666666666,35,1.0294117647058822,0.0,6.66,64.2,62.5,0.0,60.0,75.0,47.06,36.11,43.8,0.4775943396226415,0.1061320754716981,1.3266509433962264,0.4245283018867924,0.1061320754716981,0.053066037735849,1.008254716981132,2.1226415094339623,0.1591981132075471,0.6898584905660378,0.0,0.2653301886792453,0.3183962264150943,3.3431603773584904,0.0,1.0,0.0,0.0,0.0,0.0,24.0,1696.0,Netherlands,Centre-Forward,https://img.a.transfermarkt.technology/portrait/medium/271743-1758624691.jpg?lm=1,henk veerman,2027-06-30,271743.0,2026-07-09T08:50:16,2022-07-31,
Jesper Tielemans,Volendam,FW,20.0,7,0.0,0.0,12.86,12.86,0.0,0.0,0.0,0.0,0.0,0.0,50000.0,0,0.0,0.0,0.0,12.86,0,0,0,,,55,1.6176470588235294,0.6666666666666666,35,1.0294117647058822,0.0,6.4,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,Netherlands,Centre-Forward,https://img.a.transfermarkt.technology/portrait/medium/1055233-1758625246.jpg?lm=1,jesper tielemans,2028-06-30,1055233.0,2026-07-09T08:50:16,2025-07-01,
Joël Ideho,Volendam,MF,22.0,1136,0.08,0.08,1.82,0.55,3.571,0.476,0.873,1.19,2.937,0.238,300000.0,0,0.08,0.08,0.24,1.82,0,1,1,,,55,1.6176470588235294,0.6666666666666666,35,1.0294117647058822,0.0,6.75,73.37,55.26,13.64,50.0,41.67,26.67,55.62,53.26,0.7887817703768625,0.0788781770376862,0.8676599474145487,0.5521472392638037,0.0788781770376862,0.5521472392638037,5.915863277826468,0.315512708150745,0.7887817703768625,7.414548641542507,0.1577563540753725,0.7099035933391762,2.602979842243646,7.966695880806311,0.0,0.0,0.0,0.0,0.0,0.0,25.0,1141.0,Netherlands,Left Winger,https://img.a.transfermarkt.technology/portrait/medium/760508-1758624870.jpg?lm=1,joel ideho,,,,,
Juninho Bacuna,Volendam,"MF,FW",27.0,709,0.0,0.25,2.28,0.25,3.924,1.519,1.519,1.899,1.266,0.0,1700000.0,0,0.0,0.25,0.75,2.28,0,0,2,,,55,1.6176470588235294,0.6666666666666666,35,1.0294117647058822,0.0,6.95,69.94,43.1,9.68,61.11,64.71,57.63,53.62,55.47,1.1297071129707112,0.0,1.506276150627615,1.1297071129707112,0.7531380753138075,1.506276150627615,5.7740585774058575,4.2677824267782425,1.3807531380753135,4.644351464435147,0.1255230125523012,0.1255230125523012,1.3807531380753135,10.543933054393303,0.0,1.0,0.0,0.0,0.0,0.0,13.0,717.0,Curacao,Central Midfield,https://img.a.transfermarkt.technology/portrait/medium/348863-1771407091.jpg?lm=1,juninho bacuna,,,,,
Kayne van Oevelen,Volendam,GK,21.0,2850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,0,0.0,0.0,0.0,0.0,0,0,0,74.5,9.4,55,1.6176470588235294,0.6666666666666666,35,1.0294117647058822,0.0,7.2,53.54,28.31,0.0,100.0,0.0,93.75,100.0,97.06,0.09470361276745,0.0315678709224833,1.2942827078218169,0.0,0.0,0.0,10.543668888109435,0.4735180638372501,0.0,0.5682216766047001,0.1578393546124167,0.0315678709224833,0.0631357418449666,2.872676253945984,4.703612767450018,3.0,1.0101718695194668,0.5050859347597334,0.7891967730620835,0.0,32.0,2851.0,Netherlands,Goalkeeper,https://img.a.transfermarkt.technology/portrait/medium/790669-1758624438.jpg?lm=1,kayne van oevelen,2028-06-30,790669.0,2026-07-09T08:50:16,2022-07-01,
Key Wong-A-Soijj,Volendam,FW,18.0,18,0.0,0.0,5.0,0.0,5.0,0.0,5.0,5.0,0.0,0.0,50000.0,0,0.0,0.0,0.0,5.0,0,0,0,,,55,1.6176470588235294,0.6666666666666666,35,1.0294117647058822,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Netherlands,Left Winger,https://img.a.transfermarkt.technology/portrait/medium/1055235-1758625069.jpg?lm=1,key wong-a-soijj,,,,,
Kiano Dyer,Volendam,MF,18.0,28,0.0,0.0,0.0,0.0,0.0,0.0,3.333,0.0,0.0,0.0,100000.0,0,0.0,0.0,0.0,0.0,0,0,0,,,55,1.6176470588235294,0.6666666666666666,35,1.0294117647058822,0.0,6.5,81.82,0.0,0.0,0.0,50.0,0.0,66.67,66.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,7.199999999999999,0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,3.0,25.0,England,Central Midfield,https://img.a.transfermarkt.technology/portrait/medium/954125-1758625217.jpg?lm=1,kiano dyer,,,,,
Luca Blondeau,Volendam,DF,20.0,91,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,75000.0,0,0.0,0.0,0.0,0.0,0,0,0,,,55,1.6176470588235294,0.6666666666666666,35,1.0294117647058822,0.0,6.4,83.67,14.29,0.0,0.0,100.0,0.0,100.0,100.0,0.0,0.0,4.945054945054945,0.0,0.0,0.989010989010989,3.956043956043956,0.0,1.978021978021978,1.978021978021978,0.0,0.0,0.0,2.967032967032967,0.0,0.0,0.0,0.0,0.0,0.0,2.0,91.0,Netherlands,Centre-Back,https://img.a.transfermarkt.technology/portrait/medium/1175045-1758625100.jpg?lm=1,luca blondeau,2029-06-30,1175045.0,2026-07-09T08:50:16,2024-07-01,
Mawouna Amevor,Volendam,DF,33.0,2757,0.03,0.03,0.39,0.07,0.065,1.209,0.359,1.111,0.327,0.033,200000.0,0,0.03,0.03,0.09,0.39,0,1,1,,,55,1.6176470588235294,0.6666666666666666,35,1.0294117647058822,0.0,6.73,86.31,47.37,0.0,100.0,46.15,57.02,46.99,52.94,0.2609641174338528,0.0326205146792316,5.447625951431678,0.0652410293584632,1.2722000724900326,1.1743385284523378,3.0989488945270027,2.2508155128669807,0.3914461761507792,1.2722000724900326,0.0326205146792316,0.0326205146792316,0.0652410293584632,3.0989488945270027,0.0,3.0,0.0,0.0,0.0,0.0,32.0,2759.0,Togo,Centre-Back,https://img.a.transfermarkt.technology/portrait/medium/170720-1758624501.jpg?lm=1,mawouna amevor,2027-06-30,170720.0,2026-07-09T08:50:16,2024-07-01,
Milan de Haan,Volendam,MF,21.0,30,0.0,0.0,0.0,0.0,0.0,6.667,0.0,0.0,0.0,0.0,550000.0,0,0.0,0.0,0.0,0.0,0,0,0,,,55,1.6176470588235294,0.6666666666666666,35,1.0294117647058822,0.0,6.45,66.67,0.0,0.0,0.0,100.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,3.91304347826087,0.0,3.91304347826087,3.91304347826087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,23.0,Netherlands,Central Midfield,https://img.a.transfermarkt.technology/portrait/medium/765468-1764076987.jpg?lm=1,milan de haan,,,,,
Myron Mau-Asam,Volendam,MF,21.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,50000.0,0,0.0,0.0,0.0,0.0,0,0,0,,,55,1.6176470588235294,0.6666666666666666,35,1.0294117647058822,0.0,6.5,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,Netherlands,Central Midfield,https://img.a.transfermarkt.technology/portrait/medium/928359-1758625130.jpg?lm=1,myron mau-asam,,,,,
Nick Verschuren,Volendam,DF,20.0,2674,0.0,0.03,0.4,0.1,0.067,1.347,0.606,1.145,0.438,0.0,1000000.0,0,0.0,0.03,0.09,0.4,0,0,1,,,55,1.6176470588235294,0.6666666666666666,35,1.0294117647058822,0.0,6.83,89.63,50.89,100.0,83.33,64.29,57.14,51.69,54.81,0.2354260089686098,0.0,5.650224215246636,0.0672645739910313,1.7825112107623318,1.3452914798206277,2.4551569506726456,2.286995515695067,0.6053811659192825,1.547085201793722,0.0336322869955156,0.0,0.1681614349775784,2.623318385650224,0.0,3.0,0.0,0.0,0.0,0.0,31.0,2676.0,Netherlands,Centre-Back,https://img.a.transfermarkt.technology/portrait/medium/891835-1758624966.jpg?lm=1,nick verschuren,,,,,
Nordin Bukala,Volendam,MF,19.0,1743,0.1,0.05,0.62,0.26,0.361,1.546,1.753,1.289,1.237,0.0,600000.0,0,0.1,0.05,0.15,0.62,0,2,1,,,55,1.6176470588235294,0.6666666666666666,35,1.0294117647058822,0.0,6.72,82.34,51.11,12.5,58.33,56.67,42.86,57.4,55.33,0.3597944031981724,0.0,1.3363792118789264,0.1027984009137635,0.4111936036550542,1.5419760137064535,3.8549400342661335,0.6167904054825813,1.7475728155339805,4.985722444317533,0.1541976013706453,0.2569960022844089,0.7195888063963449,5.705311250713878,0.0,1.0,0.0,0.0,0.0,0.0,25.0,1751.0,Netherlands,Central Midfield,https://img.a.transfermarkt.technology/portrait/medium/940095-1758624898.jpg?lm=1,nordin bukala,2028-06-30,940095.0,2026-07-09T08:50:16,2024-09-02,
Ozan Kökcü,Volendam,MF,26.0,1571,0.06,0.11,1.09,0.17,3.486,0.743,0.457,0.743,1.086,0.114,375000.0,0,0.06,0.11,0.33,1.09,0,1,2,,,55,1.6176470588235294,0.6666666666666666,35,1.0294117647058822,0.0,6.69,86.21,66.67,22.58,39.13,57.14,50.0,51.22,51.0,1.768060836501901,0.1711026615969581,1.0836501901140685,0.5133079847908745,0.1711026615969581,0.741444866920152,3.87832699619772,0.5133079847908745,0.4562737642585551,2.3954372623574143,0.0,0.3422053231939163,0.5133079847908745,9.23954372623574,0.0,0.0,0.0,0.0,0.0,0.0,28.0,1578.0,Azerbaijan,Attacking Midfield,https://img.a.transfermarkt.technology/portrait/medium/380118-1758624634.jpg?lm=1,ozan kokcu,,,,,
Precious Ugwu,Volendam,DF,19.0,2170,0.0,0.0,0.5,0.08,0.954,0.29,1.701,1.203,0.788,0.0,500000.0,0,0.0,0.0,0.0,0.5,0,0,0,,,55,1.6176470588235294,0.6666666666666666,35,1.0294117647058822,0.0,6.52,84.7,42.19,12.5,33.33,71.19,50.0,48.31,48.66,0.3316444035006909,0.0829111008751727,2.860432980193459,0.2487333026255181,0.3730999539382773,0.4145555043758636,3.689543988945186,0.9534776600644864,1.7411331183786272,3.565177337632427,0.0,0.2487333026255181,0.3316444035006909,5.430677107323814,0.0,2.0,0.0,0.0,0.0,0.0,29.0,2171.0,Netherlands,Right-Back,https://img.a.transfermarkt.technology/portrait/medium/936006-1758624571.jpg?lm=1,precious ugwu,2028-06-30,936006.0,2026-07-09T08:50:16,2025-07-01,
Robert Mühren,Volendam,MF,36.0,855,0.63,0.11,2.32,1.26,0.632,0.211,0.632,0.842,0.632,0.842,125000.0,0,0.63,0.11,0.33,2.32,0,6,1,,,55,1.6176470588235294,0.6666666666666666,35,1.0294117647058822,0.0,6.66,65.67,47.06,33.33,42.86,75.0,30.56,38.1,34.62,1.475409836065574,0.4215456674473068,1.2646370023419204,0.0,0.4215456674473068,0.2107728337236534,2.318501170960188,1.1592505854800936,0.6323185011709602,1.6861826697892273,0.0,0.4215456674473068,0.3161592505854801,4.215456674473068,0.0,0.0,0.0,0.0,0.0,0.0,31.0,854.0,Netherlands,Centre-Forward,https://img.a.transfermarkt.technology/portrait/medium/186763-1758624998.jpg?lm=1,robert muhren,,,,,
Robin van Cruijsen,Volendam,MF,20.0,1349,0.27,0.2,1.07,0.6,3.867,0.533,0.733,0.8,0.133,0.0,1200000.0,0,0.27,0.2,0.6000000000000001,1.07,0,4,3,,,55,1.6176470588235294,0.6666666666666666,35,1.0294117647058822,0.0,6.83,78.68,53.13,25.86,33.33,73.33,20.0,30.67,28.42,2.446730345334313,0.3306392358559882,2.116091109478325,0.3967670830271859,0.1983835415135929,0.7274063188831742,2.909625275532697,0.2645113886847906,0.7274063188831742,1.520940484937546,0.0661278471711976,0.4628949301983835,0.3967670830271859,7.60470242468773,0.0,1.0,0.0,0.0,0.0,0.0,24.0,1361.0,Netherlands,Attacking Midfield,https://img.a.transfermarkt.technology/portrait/medium/1175048-1758625278.jpg?lm=1,robin van cruijsen,2030-06-30,1175048.0,2026-07-09T08:50:16,2025-07-01,
Roy Steur,Volendam,GK,20.0,210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200000.0,0,0.0,0.0,0.0,0.0,0,0,0,42.9,0.0,55,1.6176470588235294,0.6666666666666666,35,1.0294117647058822,0.0,6.23,38.74,29.17,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.8612440191387559,0.0,0.0,0.0,9.904306220095693,0.4306220095693779,0.0,0.0,0.4306220095693779,0.0,0.0,4.30622009569378,1.2918660287081338,0.0,0.8612440191387559,0.0,0.4306220095693779,0.0,3.0,209.0,Netherlands,Goalkeeper,https://img.a.transfermarkt.technology/portrait/medium/729011-1758624842.jpg?lm=1,roy steur,2028-06-30,729011.0,2026-07-09T08:50:16,2025-07-09,
Silvinho Esajas,Volendam,MF,23.0,73,0.0,0.0,2.47,1.23,0.0,0.0,0.0,1.25,0.0,0.0,150000.0,0,0.0,0.0,0.0,2.47,0,0,0,,,55,1.6176470588235294,0.6666666666666666,35,1.0294117647058822,0.0,6.4,96.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6486486486486487,0.0,2.4324324324324325,0.0,3.6486486486486487,0.0,0.0,0.0,0.0,0.0,0.0,1.2162162162162162,0.0,0.0,0.0,0.0,0.0,0.0,3.0,74.0,Suriname,Centre-Back,https://img.a.transfermarkt.technology/portrait/medium/710999-1758625156.jpg?lm=1,silvinho esajas,2028-06-30,710999.0,2026-07-09T08:50:16,2025-01-23,
Tiago Codinha,Volendam,MF,20.0,16,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0,0,0,,,55,1.6176470588235294,0.6666666666666666,35,1.0294117647058822,0.0,6.5,100.0,0.0,0.0,0.0,100.0,0.0,33.33,33.33,0.0,0.0,6.428571428571429,0.0,0.0,6.428571428571429,6.428571428571429,0.0,6.428571428571429,6.428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,Canada,Attacking Midfield,https://img.a.transfermarkt.technology/portrait/medium/930995-1758627945.png?lm=1,tiago codinha,,,,,
Xavier Mbuyamba,Volendam,"DF,MF",23.0,748,0.12,0.0,1.2,0.36,0.12,0.843,0.964,1.205,0.723,0.0,1500000.0,0,0.12,0.0,0.0,1.2,0,1,0,,,55,1.6176470588235294,0.6666666666666666,35,1.0294117647058822,0.0,6.74,82.08,55.32,0.0,66.67,50.0,60.0,54.17,56.82,0.3576158940397351,0.119205298013245,5.841059602649007,0.0,1.3112582781456954,0.8344370860927152,3.218543046357616,2.8609271523178808,1.0728476821192052,3.0993377483443707,0.0,0.119205298013245,0.23841059602649,7.748344370860927,0.0,0.0,0.0,0.0,0.0,0.0,16.0,755.0,Netherlands,Centre-Back,https://img.a.transfermarkt.technology/portrait/medium/640432-1771411217.jpg?lm=1,xavier mbuyamba,,,,,
